Date,Close
"Sept 12, 2012","1,769.10"
"Sept 11, 2012","1,730.60"
"Sept 10, 2012","1,731.80"
"Sept 09, 2012","1,728.70"
"Sept 06, 2012","1,737.50"
"Sept 05, 2012","1,702.60"
"Sept 04, 2012","1,690.80"
"Sept 03, 2012","1,692.90"
"Aug 30, 2012","1,684.60"
"Aug 29, 2012","1,653.50"
"Aug 28, 2012","1,659.80"
"Aug 27, 2012","1,666.50"
"Aug 26, 2012","1,672.40"
"Aug 23, 2012","1,669.80"
"Aug 22, 2012","1,669.60"
"Aug 21, 2012","1,637.40"
"Aug 20, 2012","1,639.90"
"Aug 19, 2012","1,620.10"
"Aug 16, 2012","1,616.30"
"Aug 15, 2012","1,616.10"
"Aug 14, 2012","1,603.70"
"Aug 13, 2012","1,599.40"
"Aug 12, 2012","1,609.60"
"Aug 09, 2012","1,619.70"
"Aug 08, 2012","1,617.10"
"Aug 07, 2012","1,612.90"
"Aug 06, 2012","1,609.70"
"Aug 05, 2012","1,612.90"
"Aug 02, 2012","1,606.00"
"Aug 01, 2012","1,587.40"
"Jul 31, 2012","1,603.70"
"Jul 30, 2012","1,610.50"
"Jul 29, 2012","1,619.70"
"Jul 26, 2012","1,617.90"
"Jul 25, 2012","1,615.00"
"Jul 24, 2012","1,608.00"
"Jul 23, 2012","1,576.00"
"Jul 22, 2012","1,577.10"
"Jul 19, 2012","1,582.50"
"Jul 18, 2012","1,580.10"
"Jul 17, 2012","1,570.40"
"Jul 16, 2012","1,589.10"
"Jul 15, 2012","1,591.20"
"Jul 12, 2012","1,591.60"
"Jul 11, 2012","1,564.90"
"Jul 10, 2012","1,575.20"
"Jul 09, 2012","1,579.30"
"Jul 08, 2012","1,588.60"
"Jul 05, 2012","1,578.40"
"Jul 04, 2012","1,608.90"
"Jul 03, 2012","1,621.30"
"Jul 01, 2012","1,597.20"
"Jun 28, 2012","1,603.50"
"Jun 27, 2012","1,549.70"
"Jun 26, 2012","1,577.50"
"Jun 25, 2012","1,574.00"
"Jun 24, 2012","1,587.50"
"Jun 21, 2012","1,566.00"
"Jun 20, 2012","1,564.50"
"Jun 19, 2012","1,614.80"
"Jun 18, 2012","1,622.20"
"Jun 17, 2012","1,625.70"
"Jun 14, 2012","1,627.00"
"Jun 13, 2012","1,618.40"
"Jun 12, 2012","1,618.10"
"Jun 11, 2012","1,612.70"
"Jun 10, 2012","1,595.50"
"Jun 07, 2012","1,590.10"
"Jun 06, 2012","1,586.60"
"Jun 05, 2012","1,632.80"
"Jun 04, 2012","1,615.20"
"Jun 03, 2012","1,612.20"
"May 31, 2012","1,620.50"
"May 30, 2012","1,562.60"
"May 29, 2012","1,563.40"
"May 28, 2012","1,548.60"
"May 24, 2012","1,568.80"
"May 23, 2012","1,557.30"
"May 22, 2012","1,548.10"
"May 21, 2012","1,576.30"
"May 20, 2012","1,588.40"
"May 17, 2012","1,591.60"
"May 16, 2012","1,574.50"
"May 15, 2012","1,536.20"
"May 14, 2012","1,556.80"
"May 13, 2012","1,560.60"
"May 10, 2012","1,583.60"
"May 09, 2012","1,595.10"
"May 08, 2012","1,593.70"
"May 07, 2012","1,604.00"
"May 06, 2012","1,638.60"
"May 03, 2012","1,644.70"
"May 02, 2012","1,634.20"
"May 01, 2012","1,653.40"
"Apr 30, 2012","1,661.70"
"Apr 29, 2012","1,663.40"
"Apr 26, 2012","1,664.00"
"Apr 25, 2012","1,659.60"
"Apr 24, 2012","1,641.40"
"Apr 23, 2012","1,643.00"
"Apr 22, 2012","1,631.90"
"Apr 19, 2012","1,642.10"
"Apr 18, 2012","1,640.60"
"Apr 17, 2012","1,638.80"
"Apr 16, 2012","1,650.30"
"Apr 15, 2012","1,648.70"
"Apr 12, 2012","1,659.10"
"Apr 11, 2012","1,679.50"
"Apr 10, 2012","1,659.00"
"Apr 09, 2012","1,659.50"
"Apr 08, 2012","1,642.50"
"Apr 04, 2012","1,628.50"
"Apr 03, 2012","1,612.30"
"Apr 02, 2012","1,670.00"
"Apr 01, 2012","1,677.50"
"Mar 29, 2012","1,669.30"
"Mar 28, 2012","1,652.20"
"Mar 27, 2012","1,657.90"
"Mar 26, 2012","1,684.80"
"Mar 25, 2012","1,685.50"
"Mar 22, 2012","1,662.30"
"Mar 21, 2012","1,642.30"
"Mar 20, 2012","1,650.00"
"Mar 19, 2012","1,646.70"
"Mar 18, 2012","1,666.90"
"Mar 15, 2012","1,655.50"
"Mar 14, 2012","1,659.10"
"Mar 13, 2012","1,642.50"
"Mar 12, 2012","1,693.70"
"Mar 11, 2012","1,699.20"
"Mar 09, 2012","1,710.90"
"Mar 08, 2012","1,698.10"
"Mar 07, 2012","1,683.30"
"Mar 06, 2012","1,671.40"
"Mar 05, 2012","1,703.00"
"Mar 02, 2012","1,708.80"
"Mar 01, 2012","1,721.10"
"Feb 29, 2012","1,709.90"
"Feb 28, 2012","1,787.00"
"Feb 27, 2012","1,773.60"
"Feb 24, 2012","1,775.10"
"Feb 23, 2012","1,784.90"
"Feb 22, 2012","1,770.00"
"Feb 21, 2012","1,757.10"
"Feb 17, 2012","1,724.50"
"Feb 16, 2012","1,726.80"
"Feb 15, 2012","1,726.30"
"Feb 14, 2012","1,715.90"
"Feb 13, 2012","1,723.00"
"Feb 10, 2012","1,723.30"
"Feb 09, 2012","1,739.00"
"Feb 08, 2012","1,729.30"
"Feb 07, 2012","1,746.40"
"Feb 06, 2012","1,722.80"
"Feb 03, 2012","1,737.90"
"Feb 02, 2012","1,756.80"
"Feb 01, 2012","1,747.10"
"Jan 31, 2012","1,737.80"
"Jan 30, 2012","1,731.00"
"Jan 27, 2012","1,731.80"
"Jan 26, 2012","1,726.30"
"Jan 25, 2012","1,699.80"
"Jan 24, 2012","1,664.20"
"Jan 23, 2012","1,678.00"
"Jan 20, 2012","1,663.70"
"Jan 19, 2012","1,654.10"
"Jan 18, 2012","1,659.50"
"Jan 17, 2012","1,655.20"
"Jan 13, 2012","1,630.40"
"Jan 12, 2012","1,647.30"
"Jan 11, 2012","1,639.20"
"Jan 10, 2012","1,631.00"
"Jan 09, 2012","1,607.50"
"Jan 06, 2012","1,616.10"
"Jan 05, 2012","1,619.40"
"Jan 04, 2012","1,611.90"
"Jan 03, 2012","1,599.70"
"Dec 30, 2011","1,565.80"
"Dec 29, 2011","1,539.90"
"Dec 28, 2011","1,562.90"
"Dec 27, 2011","1,594.20"
"Dec 23, 2011","1,604.70"
"Dec 22, 2011","1,608.90"
"Dec 21, 2011","1,611.90"
"Dec 20, 2011","1,615.60"
"Dec 19, 2011","1,594.40"
"Dec 16, 2011","1,595.60"
"Dec 15, 2011","1,574.60"
"Dec 14, 2011","1,584.30"
"Dec 13, 2011","1,659.90"
"Dec 12, 2011","1,664.20"
"Dec 09, 2011","1,712.80"
"Dec 08, 2011","1,709.80"
"Dec 07, 2011","1,740.90"
"Dec 06, 2011","1,727.90"
"Dec 05, 2011","1,730.70"
"Dec 02, 2011","1,747.00"
"Dec 01, 2011","1,735.30"
"Nov 30, 2011","1,745.50"
"Nov 29, 2011","1,713.40"
"Nov 28, 2011","1,710.80"
"Nov 25, 2011","1,685.50"
"Nov 23, 2011","1,695.70"
"Nov 22, 2011","1,702.20"
"Nov 21, 2011","1,678.30"
"Nov 18, 2011","1,724.70"
"Nov 17, 2011","1,719.80"
"Nov 16, 2011","1,773.80"
"Nov 15, 2011","1,781.70"
"Nov 14, 2011","1,777.80"
"Nov 11, 2011","1,787.50"
"Nov 10, 2011","1,758.90"
"Nov 09, 2011","1,790.90"
"Nov 08, 2011","1,798.40"
"Nov 07, 2011","1,790.30"
"Nov 03, 2011","1,755.30"
"Nov 02, 2011","1,764.20"
"Nov 01, 2011","1,728.70"
"Oct 31, 2011","1,711.00"
"Oct 30, 2011","1,724.20"
"Oct 27, 2011","1,746.20"
"Oct 26, 2011","1,746.70"
"Oct 25, 2011","1,722.70"
"Oct 24, 2011","1,699.60"
"Oct 23, 2011","1,651.50"
"Oct 20, 2011","1,635.10"
"Oct 19, 2011","1,611.90"
"Oct 18, 2011","1,646.00"
"Oct 17, 2011","1,651.70"
"Oct 16, 2011","1,675.50"
"Oct 13, 2011","1,681.80"
"Oct 12, 2011","1,667.30"
"Oct 11, 2011","1,681.30"
"Oct 10, 2011","1,659.70"
"Oct 09, 2011","1,669.60"
"Oct 06, 2011","1,634.50"
"Oct 05, 2011","1,651.90"
"Oct 04, 2011","1,640.30"
"Oct 03, 2011","1,614.70"
"Oct 02, 2011","1,656.00"
"Sept 29, 2011","1,620.40"
"Sept 28, 2011","1,615.50"
"Sept 27, 2011","1,616.30"
"Sept 26, 2011","1,650.60"
"Sept 25, 2011","1,592.50"
"Sept 22, 2011","1,637.50"
"Sept 21, 2011","1,739.20"
"Sept 20, 2011","1,805.50"
"Sept 19, 2011","1,806.60"
"Sept 18, 2011","1,776.40"
"Sept 15, 2011","1,812.10"
"Sept 14, 2011","1,778.50"
"Sept 13, 2011","1,823.50"
"Sept 12, 2011","1,826.80"
"Sept 11, 2011","1,809.90"
"Sept 08, 2011","1,856.40"
"Sept 07, 2011","1,854.40"
"Sept 06, 2011","1,814.20"
"Sept 05, 2011","1,869.90"
"Sept 01, 2011","1,873.70"
"Aug 31, 2011","1,826.00"
"Aug 30, 2011","1,828.50"
"Aug 29, 2011","1,826.70"
"Aug 28, 2011","1,788.40"
"Aug 25, 2011","1,794.10"
"Aug 24, 2011","1,759.80"
"Aug 23, 2011","1,754.10"
"Aug 22, 2011","1,858.30"
"Aug 21, 2011","1,888.70"
"Aug 18, 2011","1,848.90"
"Aug 17, 2011","1,818.90"
"Aug 16, 2011","1,791.20"
"Aug 15, 2011","1,782.40"
"Aug 14, 2011","1,755.50"
"Aug 11, 2011","1,740.20"
"Aug 10, 2011","1,748.80"
"Aug 09, 2011","1,781.30"
"Aug 08, 2011","1,740.00"
"Aug 07, 2011","1,710.20"
"Aug 04, 2011","1,648.80"
"Aug 03, 2011","1,656.20"
"Aug 02, 2011","1,663.40"
"Aug 01, 2011","1,641.90"
"Jul 31, 2011","1,619.00"
"Jul 28, 2011","1,628.30"
"Jul 27, 2011","1,613.40"
"Jul 26, 2011","1,615.00"
"Jul 25, 2011","1,616.60"
"Jul 24, 2011","1,612.00"
"Jul 21, 2011","1,601.30"
"Jul 20, 2011","1,586.80"
"Jul 19, 2011","1,596.70"
"Jul 18, 2011","1,600.90"
"Jul 17, 2011","1,602.10"
"Jul 14, 2011","1,589.80"
"Jul 13, 2011","1,589.00"
"Jul 12, 2011","1,585.20"
"Jul 11, 2011","1,561.90"
"Jul 10, 2011","1,548.80"
"Jul 07, 2011","1,541.20"
"Jul 06, 2011","1,530.20"
"Jul 05, 2011","1,528.70"
"Jul 04, 2011","1,512.30"
"Jun 30, 2011","1,482.30"
"Jun 29, 2011","1,502.30"
"Jun 28, 2011","1,509.90"
"Jun 27, 2011","1,499.70"
"Jun 26, 2011","1,496.00"
"Jun 23, 2011","1,500.50"
"Jun 22, 2011","1,520.10"
"Jun 21, 2011","1,552.90"
"Jun 20, 2011","1,546.00"
"Jun 19, 2011","1,541.50"
"Jun 16, 2011","1,538.60"
"Jun 15, 2011","1,529.30"
"Jun 14, 2011","1,525.60"
"Jun 13, 2011","1,523.80"
"Jun 12, 2011","1,515.00"
"Jun 09, 2011","1,528.60"
"Jun 08, 2011","1,542.10"
"Jun 07, 2011","1,538.10"
"Jun 06, 2011","1,543.30"
"Jun 05, 2011","1,546.50"
"Jun 02, 2011","1,541.70"
"Jun 01, 2011","1,532.00"
"May 31, 2011","1,542.40"
"May 30, 2011","1,535.90"
"May 26, 2011","1,536.30"
"May 25, 2011","1,522.80"
"May 24, 2011","1,526.60"
"May 23, 2011","1,523.20"
"May 22, 2011","1,515.30"
"May 19, 2011","1,508.80"
"May 18, 2011","1,492.20"
"May 17, 2011","1,495.60"
"May 16, 2011","1,479.80"
"May 15, 2011","1,490.40"
"May 12, 2011","1,493.40"
"May 11, 2011","1,506.60"
"May 10, 2011","1,501.10"
"May 09, 2011","1,516.60"
"May 08, 2011","1,502.90"
"May 05, 2011","1,491.20"
"May 04, 2011","1,480.90"
"May 03, 2011","1,514.90"
"May 02, 2011","1,540.10"
"May 01, 2011","1,556.70"
"Apr 28, 2011","1,556.00"
"Apr 27, 2011","1,530.80"
"Apr 26, 2011","1,516.70"
"Apr 25, 2011","1,503.00"
"Apr 24, 2011","1,508.60"
"Apr 20, 2011","1,503.20"
"Apr 19, 2011","1,498.30"
"Apr 18, 2011","1,494.50"
"Apr 17, 2011","1,492.30"
"Apr 14, 2011","1,485.30"
"Apr 13, 2011","1,471.70"
"Apr 12, 2011","1,454.90"
"Apr 11, 2011","1,452.90"
"Apr 10, 2011","1,467.40"
"Apr 07, 2011","1,473.40"
"Apr 06, 2011","1,458.50"
"Apr 05, 2011","1,457.70"
"Apr 04, 2011","1,451.80"
"Apr 03, 2011","1,432.20"
"Mar 31, 2011","1,428.10"
"Mar 30, 2011","1,438.90"
"Mar 29, 2011","1,423.80"
"Mar 28, 2011","1,416.00"
"Mar 27, 2011","1,419.80"
"Mar 24, 2011","1,426.10"
"Mar 23, 2011","1,434.80"
"Mar 22, 2011","1,437.90"
"Mar 21, 2011","1,427.50"
"Mar 20, 2011","1,426.20"
"Mar 17, 2011","1,415.90"
"Mar 16, 2011","1,404.00"
"Mar 15, 2011","1,396.00"
"Mar 14, 2011","1,392.60"
"Mar 13, 2011","1,424.60"
"Mar 11, 2011","1,421.50"
"Mar 10, 2011","1,412.20"
"Mar 09, 2011","1,429.30"
"Mar 08, 2011","1,426.90"
"Mar 07, 2011","1,434.10"
"Mar 04, 2011","1,428.20"
"Mar 03, 2011","1,416.00"
"Mar 02, 2011","1,437.20"
"Mar 01, 2011","1,430.70"
"Feb 28, 2011","1,409.30"
"Feb 25, 2011","1,408.70"
"Feb 24, 2011","1,415.30"
"Feb 23, 2011","1,413.40"
"Feb 22, 2011","1,400.50"
"Feb 18, 2011","1,388.20"
"Feb 17, 2011","1,384.70"
"Feb 16, 2011","1,374.70"
"Feb 15, 2011","1,373.60"
"Feb 14, 2011","1,364.60"
"Feb 11, 2011","1,359.90"
"Feb 10, 2011","1,361.90"
"Feb 09, 2011","1,364.80"
"Feb 08, 2011","1,363.40"
"Feb 07, 2011","1,347.60"
"Feb 04, 2011","1,348.30"
"Feb 03, 2011","1,352.30"
"Feb 02, 2011","1,331.50"
"Feb 01, 2011","1,339.60"
"Jan 31, 2011","1,333.80"
"Jan 28, 2011","1,340.70"
"Jan 27, 2011","1,318.40"
"Jan 26, 2011","1,333.00"
"Jan 25, 2011","1,332.30"
"Jan 24, 2011","1,344.50"
"Jan 21, 2011","1,341.00"
"Jan 20, 2011","1,346.50"
"Jan 19, 2011","1,370.20"
"Jan 18, 2011","1,368.10"
"Jan 14, 2011","1,360.40"
"Jan 13, 2011","1,386.90"
"Jan 12, 2011","1,385.70"
"Jan 11, 2011","1,384.00"
"Jan 10, 2011","1,373.70"
"Jan 07, 2011","1,368.50"
"Jan 06, 2011","1,371.40"
"Jan 05, 2011","1,373.40"
"Jan 04, 2011","1,378.50"
"Jan 03, 2011","1,422.60"
"Dec 31, 2010","1,421.10"
"Dec 30, 2010","1,405.60"
"Dec 29, 2010","1,413.10"
"Dec 28, 2010","1,405.20"
"Dec 27, 2010","1,382.40"
"Dec 23, 2010","1,380.00"
"Dec 22, 2010","1,386.80"
"Dec 21, 2010","1,388.20"
"Dec 20, 2010","1,385.50"
"Dec 17, 2010","1,378.60"
"Dec 16, 2010","1,370.40"
"Dec 15, 2010","1,385.50"
"Dec 14, 2010","1,403.60"
"Dec 13, 2010","1,397.30"
"Dec 10, 2010","1,384.30"
"Dec 09, 2010","1,392.10"
"Dec 08, 2010","1,382.50"
"Dec 07, 2010","1,408.30"
"Dec 06, 2010","1,415.30"
"Dec 03, 2010","1,405.40"
"Dec 02, 2010","1,388.50"
"Dec 01, 2010","1,387.30"
"Nov 30, 2010","1,385.00"
"Nov 29, 2010","1,366.00"
"Nov 26, 2010","1,362.30"
"Nov 24, 2010","1,372.90"
"Nov 23, 2010","1,377.50"
"Nov 22, 2010","1,357.70"
"Nov 19, 2010","1,352.20"
"Nov 18, 2010","1,352.90"
"Nov 17, 2010","1,336.80"
"Nov 16, 2010","1,338.30"
"Nov 15, 2010","1,368.40"
"Nov 12, 2010","1,365.40"
"Nov 11, 2010","1,403.10"
"Nov 10, 2010","1,399.10"
"Nov 09, 2010","1,409.80"
"Nov 08, 2010","1,402.80"
"Nov 04, 2010","1,397.30"
"Nov 03, 2010","1,382.70"
"Nov 02, 2010","1,337.10"
"Nov 01, 2010","1,356.40"
"Oct 31, 2010","1,350.20"
"Oct 28, 2010","1,357.10"
"Oct 27, 2010","1,342.10"
"Oct 26, 2010","1,322.20"
"Oct 25, 2010","1,338.00"
"Oct 24, 2010","1,338.30"
"Oct 21, 2010","1,324.40"
"Oct 20, 2010","1,324.70"
"Oct 19, 2010","1,343.30"
"Oct 18, 2010","1,335.10"
"Oct 17, 2010","1,371.20"
"Oct 14, 2010","1,371.10"
"Oct 13, 2010","1,376.70"
"Oct 12, 2010","1,369.50"
"Oct 11, 2010","1,345.70"
"Oct 10, 2010","1,353.30"
"Oct 07, 2010","1,344.20"
"Oct 06, 2010","1,333.90"
"Oct 05, 2010","1,346.40"
"Oct 04, 2010","1,338.90"
"Oct 03, 2010","1,315.40"
"Sept 30, 2010","1,316.10"
"Sept 29, 2010","1,307.80"
"Sept 28, 2010","1,308.50"
"Sept 27, 2010","1,306.60"
"Sept 26, 2010","1,296.70"
"Sept 23, 2010","1,296.00"
"Sept 22, 2010","1,294.30"
"Sept 21, 2010","1,290.20"
"Sept 20, 2010","1,272.40"
"Sept 19, 2010","1,279.00"
"Sept 16, 2010","1,275.60"
"Sept 15, 2010","1,271.90"
"Sept 14, 2010","1,266.70"
"Sept 13, 2010","1,269.70"
"Sept 12, 2010","1,245.10"
"Sept 09, 2010","1,244.50"
"Sept 08, 2010","1,248.90"
"Sept 07, 2010","1,255.60"
"Sept 06, 2010","1,257.30"
"Sept 02, 2010","1,249.20"
"Sept 01, 2010","1,251.50"
"Aug 31, 2010","1,246.30"
"Aug 30, 2010","1,248.30"
"Aug 29, 2010","1,237.10"
"Aug 26, 2010","1,236.00"
"Aug 25, 2010","1,235.40"
"Aug 24, 2010","1,239.50"
"Aug 23, 2010","1,231.80"
"Aug 22, 2010","1,226.90"
"Aug 19, 2010","1,227.20"
"Aug 18, 2010","1,233.80"
"Aug 17, 2010","1,229.70"
"Aug 16, 2010","1,226.60"
"Aug 15, 2010","1,224.50"
"Aug 12, 2010","1,214.90"
"Aug 11, 2010","1,214.80"
"Aug 10, 2010","1,197.50"
"Aug 09, 2010","1,196.20"
"Aug 08, 2010","1,200.70"
"Aug 05, 2010","1,203.40"
"Aug 04, 2010","1,197.20"
"Aug 03, 2010","1,193.70"
"Aug 02, 2010","1,185.20"
"Aug 01, 2010","1,183.40"
"Jul 29, 2010","1,181.70"
"Jul 28, 2010","1,168.40"
"Jul 27, 2010","1,160.40"
"Jul 26, 2010","1,158.00"
"Jul 25, 2010","1,183.00"
"Jul 22, 2010","1,187.70"
"Jul 21, 2010","1,195.50"
"Jul 20, 2010","1,191.60"
"Jul 19, 2010","1,191.50"
"Jul 18, 2010","1,181.70"
"Jul 15, 2010","1,188.00"
"Jul 14, 2010","1,208.10"
"Jul 13, 2010","1,206.80"
"Jul 12, 2010","1,213.30"
"Jul 11, 2010","1,198.50"
"Jul 08, 2010","1,209.60"
"Jul 07, 2010","1,195.80"
"Jul 06, 2010","1,198.60"
"Jul 05, 2010","1,194.80"
"Jul 01, 2010","1,207.40"
"Jun 30, 2010","1,206.30"
"Jun 29, 2010","1,245.50"
"Jun 28, 2010","1,242.00"
"Jun 27, 2010","1,238.20"
"Jun 24, 2010","1,255.80"
"Jun 23, 2010","1,245.50"
"Jun 22, 2010","1,234.10"
"Jun 21, 2010","1,239.90"
"Jun 20, 2010","1,239.70"
"Jun 17, 2010","1,257.20"
"Jun 16, 2010","1,247.50"
"Jun 15, 2010","1,229.30"
"Jun 14, 2010","1,233.20"
"Jun 13, 2010","1,223.30"
"Jun 10, 2010","1,228.90"
"Jun 09, 2010","1,220.80"
"Jun 08, 2010","1,228.50"
"Jun 07, 2010","1,244.00"
"Jun 06, 2010","1,239.30"
"Jun 03, 2010","1,216.20"
"Jun 02, 2010","1,208.30"
"Jun 01, 2010","1,220.60"
"May 31, 2010","1,224.80"
"May 27, 2010","1,212.20"
"May 26, 2010","1,211.90"
"May 25, 2010","1,213.30"
"May 24, 2010","1,197.80"
"May 23, 2010","1,193.80"
"May 20, 2010","1,175.70"
"May 19, 2010","1,187.80"
