time,open,high,low,close
2013-07-16T13:30:00Z,88.06,88.06,84.54,85.86
2013-07-17T13:30:00Z,87.98,88.19,86.38,86.73
2013-07-18T13:30:00Z,88.58,89.6,87.37,87.51
2013-07-19T13:30:00Z,86.88,86.88,85.45,86.38
2013-07-22T13:30:00Z,86.12,86.34,84.7,86.11
2013-07-23T13:30:00Z,86.95,86.95,82.93,83.27
2013-07-24T13:30:00Z,84.12,84.12,74.41,75.6
2013-07-25T13:30:00Z,71.61,78.22,71.61,78.22
2013-07-26T13:30:00Z,70.78,72.33,67.26,72.2
2013-07-29T13:30:00Z,68.35,69.44,62.2,62.6
2013-07-30T13:30:00Z,65.45,65.45,58.77,60.9
2013-07-31T13:30:00Z,62.27,65.38,58.97,59.38
2013-08-01T13:30:00Z,65,66.58,64.86,66.13
2013-08-02T13:30:00Z,62.22,64.73,61.37,64.33
2013-08-05T13:30:00Z,61.74,63.86,61.28,63.83
2013-08-06T13:30:00Z,60.79,60.79,52.7,54.9
2013-08-07T13:30:00Z,48.48,49.35,45.2,46.62
2013-08-08T13:30:00Z,51.12,52.47,46.76,51.89
2013-08-09T13:30:00Z,49.82,52.41,46.68,49.27
2013-08-12T13:30:00Z,44.98,50.73,44.98,50.64
2013-08-13T13:30:00Z,51.31,51.31,45.69,49.88
2013-08-14T13:30:00Z,49.11,49.56,45.78,45.83
2013-08-15T13:30:00Z,36.23,36.26,32.13,32.76
2013-08-16T13:30:00Z,29.71,34.61,29.71,32.08
2013-08-19T13:30:00Z,30.08,31.79,25.84,25.89
2013-08-20T13:30:00Z,25.31,34.77,25.12,33.37
2013-08-21T13:30:00Z,28.16,33.65,26.41,27.5
2013-08-22T13:30:00Z,31.47,41.93,31.47,41.93
2013-08-23T13:30:00Z,42.37,43.94,38.37,43.94
2013-08-26T13:30:00Z,43.64,47.85,41.15,41.15
2013-08-27T13:30:00Z,30.52,32.31,22.97,23.17
2013-08-28T13:30:00Z,22.9,28.16,22.9,26.37
2013-08-29T13:30:00Z,26.13,34.41,26.13,32.48
2013-08-30T13:30:00Z,32.26,32.26,23.78,24.18
2013-09-03T13:30:00Z,37.86,38.21,27.7,31.93
2013-09-04T13:30:00Z,32.23,41.67,32.23,41.66
2013-09-05T13:30:00Z,43.8,47.79,43.8,46.25
2013-09-06T13:30:00Z,52.47,53.56,37.37,48.11
2013-09-09T13:30:00Z,54.78,64.15,54.78,64.14
2013-09-10T13:30:00Z,70.02,71.52,68.54,71.52
2013-09-11T13:30:00Z,72.63,72.93,69.72,72.1
2013-09-12T13:30:00Z,74.16,74.16,66.64,67.23
2013-09-13T13:30:00Z,70.49,70.56,67.37,70.38
2013-09-16T13:30:00Z,79.04,79.04,70.82,71.56
2013-09-17T13:30:00Z,72.57,75.84,72.57,75.56
2013-09-18T13:30:00Z,76.99,82.33,71.81,80.49
2013-09-19T13:30:00Z,83.4,83.4,76.79,77.77
2013-09-20T13:30:00Z,80.52,80.52,75.26,75.86
2013-09-23T13:30:00Z,74.07,74.33,69.82,73.16
2013-09-24T13:30:00Z,73.24,76.68,69.87,72.97
2013-09-25T13:30:00Z,72.54,76.18,71.44,71.46
2013-09-26T13:30:00Z,72.59,75.24,69.78,72.39
2013-09-27T13:30:00Z,66.28,68.39,65.86,66.08
2013-09-30T13:30:00Z,52.92,62.17,52.92,61.21
2013-10-01T13:30:00Z,61.4,69.05,61.4,69.05
2013-10-02T13:30:00Z,61.4,64.61,58.83,63.07
2013-10-03T13:30:00Z,59.74,59.74,43.67,47.84
2013-10-04T13:30:00Z,46.32,57.37,46.32,55.14
2013-10-07T13:30:00Z,43.36,48.26,42.54,42.56
2013-10-08T13:30:00Z,42.41,43.12,28.37,28.37
2013-10-09T13:30:00Z,28.51,31.05,24.38,28.13
2013-10-10T13:30:00Z,39.2,53.41,39.2,52.72
2013-10-11T13:30:00Z,48.84,65.06,48.84,65.01
2013-10-14T13:30:00Z,56.54,68.81,56.54,68.81
2013-10-15T13:30:00Z,65.16,66.4,58.78,59.09
2013-10-16T13:30:00Z,65.24,69.19,64.04,68.69
2013-10-17T13:30:00Z,67.3,75.33,67.3,75.27
2013-10-18T13:30:00Z,79.29,79.29,76.96,79.25
2013-10-21T13:30:00Z,78.25,79.28,77.69,78.25
2013-10-22T13:30:00Z,81.99,82.74,78.8,79.8
2013-10-23T13:30:00Z,76.33,76.33,73.56,74.95
2013-10-24T13:30:00Z,75.54,76.17,73.85,75.89
2013-10-25T13:30:00Z,77.35,77.35,72.39,74.32
2013-10-28T13:30:00Z,73.05,74.11,70.78,72.59
2013-10-29T13:30:00Z,73.65,74.08,70.87,72.86
2013-10-30T13:30:00Z,73.77,73.77,63.32,64.35
2013-10-31T13:30:00Z,62.61,63.87,58.77,58.77
2013-11-01T13:30:00Z,54.62,56.28,48.99,55.04
2013-11-04T14:30:00Z,56.69,60.54,55.4,60.16
2013-11-05T14:30:00Z,54.77,55.92,51.95,53.32
2013-11-06T14:30:00Z,55.77,56.69,50.23,50.88
2013-11-07T14:30:00Z,51.42,52.08,36.33,36.34
2013-11-08T14:30:00Z,35.91,48.52,35.91,48.51
2013-11-11T14:30:00Z,46.11,48.32,45.82,47.45
2013-11-12T14:30:00Z,44.33,45.8,41.99,45.07
2013-11-13T14:30:00Z,40.91,52.22,40.91,52.19
2013-11-14T14:30:00Z,52.56,54.12,50,53.52
2013-11-15T14:30:00Z,55.03,58.6,53.98,58.57
2013-11-18T14:30:00Z,61.01,61.01,52.72,53.57
2013-11-19T14:30:00Z,53.49,55.76,46.86,48.57
2013-11-20T14:30:00Z,50.98,52.85,44.3,46.45
2013-11-21T14:30:00Z,50.37,58.8,50.37,58.8
2013-11-22T14:30:00Z,59.79,62.29,58.63,62.22
2013-11-25T14:30:00Z,64.88,64.88,61.36,61.77
2013-11-26T14:30:00Z,62.57,66.39,61.68,64.83
2013-11-27T14:30:00Z,65.9,68.26,65.75,68.13
2013-11-29T14:30:00Z,70.79,71.71,69.88,69.92
2013-12-02T14:30:00Z,68.22,68.22,59.43,60.04
2013-12-03T14:30:00Z,57.44,61.28,52.38,55.49
2013-12-04T14:30:00Z,49.23,57.28,44.32,52.19
2013-12-05T14:30:00Z,49.71,51.66,48.26,49.18
2013-12-06T14:30:00Z,59.84,61.96,56.52,59.86
2013-12-09T14:30:00Z,60.57,60.68,54.86,57.52
2013-12-10T14:30:00Z,55.48,56.97,48.88,48.88
2013-12-11T14:30:00Z,47.9,47.9,31.1,31.79
2013-12-12T14:30:00Z,30.65,35.35,29.33,32.74
2013-12-13T14:30:00Z,34.85,38.03,31.69,35.99
2013-12-16T14:30:00Z,41.09,47.07,41.09,46.91
2013-12-17T14:30:00Z,44.02,45.93,39.97,45.23
2013-12-18T14:30:00Z,45.81,58.03,40.57,58.03
2013-12-19T14:30:00Z,53.99,54.54,50.94,51.34
2013-12-20T14:30:00Z,54.9,65.36,54.9,64.75
2013-12-23T14:30:00Z,70.49,72.36,69.62,72.06
2013-12-24T14:30:00Z,73.2,76.31,73.2,75.59
2013-12-26T14:30:00Z,78.99,79.36,76.21,76.44
2013-12-27T14:30:00Z,78.59,78.59,74.24,76.3
2013-12-30T14:30:00Z,77.57,77.77,75.83,75.84
2013-12-31T14:30:00Z,78.6,79.86,77.57,78.38
2014-01-02T14:30:00Z,76.06,76.06,65.49,68.09
2014-01-03T14:30:00Z,70.17,71.77,68.08,71.19
2014-01-06T14:30:00Z,73.99,73.99,63.05,63.05
2014-01-07T14:30:00Z,69.03,72.81,67.99,70.87
2014-01-08T14:30:00Z,68.23,68.95,63.49,66.01
2014-01-09T14:30:00Z,67.53,67.53,59.57,63.67
2014-01-10T14:30:00Z,63.11,65.38,61.15,65.15
2014-01-13T14:30:00Z,62.79,62.79,48.3,51.2
2014-01-14T14:30:00Z,53.57,60.59,52.52,60.39
2014-01-15T14:30:00Z,60.91,64.21,60.91,63.53
2014-01-16T14:30:00Z,61.83,62.74,59.68,62.74
2014-01-17T14:30:00Z,61.3,61.87,56.95,58.09
2014-01-21T14:30:00Z,62.94,63.03,57.18,62.05
2014-01-22T14:30:00Z,62.85,63.91,60.36,63.58
2014-01-23T14:30:00Z,58.3,58.3,51.96,55.48
2014-01-24T14:30:00Z,47.37,47.37,35.29,36.28
2014-01-27T14:30:00Z,35.41,35.94,24.15,27.37
2014-01-28T14:30:00Z,27.95,34.53,27.95,34.53
2014-01-29T14:30:00Z,27.24,31.04,25.76,26.38
2014-01-30T14:30:00Z,32.23,38.13,31.46,36.24
2014-01-31T14:30:00Z,28.03,35.29,28.03,32.3
2014-02-03T14:30:00Z,30.82,30.86,18.34,18.88
2014-02-04T14:30:00Z,19.86,23.07,18.36,22.6
2014-02-05T14:30:00Z,19.47,20.99,16.14,19.87
2014-02-06T14:30:00Z,22.28,26.76,22.28,26.59
2014-02-07T14:30:00Z,30.69,34.66,28.07,34.61
2014-02-10T14:30:00Z,34.72,37.87,32.5,37.82
2014-02-11T14:30:00Z,41.32,48.85,40.55,47.66
2014-02-12T14:30:00Z,51.57,54.13,48.81,50.66
2014-02-13T14:30:00Z,47.3,60.69,47.3,60.69
2014-02-14T14:30:00Z,63.69,65.12,60.39,64.3
2014-02-18T14:30:00Z,69.66,71.81,66.69,70.7
2014-02-19T14:30:00Z,71.46,73.19,63.06,63.19
2014-02-20T14:30:00Z,68.75,71.72,65.93,71.35
2014-02-21T14:30:00Z,76.22,76.22,72.56,72.59
2014-02-24T14:30:00Z,76.77,80.22,76.7,76.73
2014-02-25T14:30:00Z,78.46,78.46,72.86,73.06
2014-02-26T14:30:00Z,76.94,78.48,74.25,75.32
2014-02-27T14:30:00Z,76.17,77.59,74.19,77.59
2014-02-28T14:30:00Z,80.32,81.01,74.72,76.79
2014-03-03T14:30:00Z,71.68,73.15,66.49,72.03
2014-03-04T14:30:00Z,80.41,82.28,79.96,81.4
2014-03-05T14:30:00Z,80.56,80.91,79.04,79.92
2014-03-06T14:30:00Z,81.75,81.75,77.84,78.44
2014-03-07T14:30:00Z,77.96,77.96,72.24,73.92
2014-03-10T13:30:00Z,71.45,71.45,67.22,70.04
2014-03-11T13:30:00Z,69.57,70.88,58.27,60.39
2014-03-12T13:30:00Z,52.62,59.5,51.65,59.44
2014-03-13T13:30:00Z,60.05,60.05,44.25,46.18
2014-03-14T13:30:00Z,43.77,49.98,43.77,48.14
2014-03-17T13:30:00Z,52.67,57.26,52.07,52.13
2014-03-18T13:30:00Z,53.48,62.5,53.48,61.86
2014-03-19T13:30:00Z,61.5,61.56,50.37,53.58
2014-03-20T13:30:00Z,49.38,54.87,46.96,54.05
2014-03-21T13:30:00Z,58.48,60.1,52.27,52.88
2014-03-24T13:30:00Z,55.28,55.28,38.87,43.69
2014-03-25T13:30:00Z,50.28,50.89,41.9,45.15
2014-03-26T13:30:00Z,49.24,49.5,32.09,32.09
2014-03-27T13:30:00Z,30.56,33.37,27.43,29.48
2014-03-28T13:30:00Z,30.99,40.61,30.99,33.25
2014-03-31T13:30:00Z,37.9,47.73,37.36,46.44
2014-04-01T13:30:00Z,52.06,59.32,51.24,59.22
2014-04-02T13:30:00Z,61.1,63.46,60.29,63.38
2014-04-03T13:30:00Z,65.22,65.26,55.89,58.2
2014-04-04T13:30:00Z,62.17,63.23,40.4,41
2014-04-07T13:30:00Z,39.53,39.53,27.62,29.28
2014-04-08T13:30:00Z,30.21,37.9,29.14,35.63
2014-04-09T13:30:00Z,39.47,45.39,35.68,45.24
2014-04-10T13:30:00Z,44.61,45.71,26.94,27.37
2014-04-11T13:30:00Z,22.63,25.62,20.32,20.89
2014-04-14T13:30:00Z,24.32,27.41,21.41,24.86
2014-04-15T13:30:00Z,25.74,28.42,20.39,27.42
2014-04-16T13:30:00Z,33.49,37.33,30.86,37.33
2014-04-17T13:30:00Z,36.43,43,34.98,41.56
2014-04-21T13:30:00Z,44.17,46.99,39.89,46.96
2014-04-22T13:30:00Z,50.49,58.98,49.19,56.84
2014-04-23T13:30:00Z,57.82,57.82,51.9,51.9
2014-04-24T13:30:00Z,48.5,53.29,46.9,50.01
2014-04-25T13:30:00Z,45.17,45.17,34.33,35.88
2014-04-28T13:30:00Z,39.18,41.66,27.76,34.36
2014-04-29T13:30:00Z,39.98,40.65,37.61,37.97
2014-04-30T13:30:00Z,37.76,43.96,33.9,43.75
2014-05-01T13:30:00Z,42.97,48.7,39.76,44.96
2014-05-02T13:30:00Z,49.36,53.85,47.62,48.41
2014-05-05T13:30:00Z,42.65,48.72,42.58,47.75
2014-05-06T13:30:00Z,46.41,46.91,38.16,38.16
2014-05-07T13:30:00Z,39,40.42,33.51,40.27
2014-05-08T13:30:00Z,41.31,47.98,36.74,37.16
2014-05-09T13:30:00Z,36.43,40.96,33.73,40.93
2014-05-12T13:30:00Z,46.86,59.54,46.86,58.31
2014-05-13T13:30:00Z,58.13,58.33,51.12,51.12
2014-05-14T13:30:00Z,49.63,49.63,39.58,39.58
2014-05-15T13:30:00Z,33.46,33.46,26.58,31.72
2014-05-16T13:30:00Z,30.72,37.44,28.47,37.43
2014-05-19T13:30:00Z,36.38,46.34,36.38,45.14
2014-05-20T13:30:00Z,42.92,42.92,31.84,34.61
2014-05-21T13:30:00Z,39.9,42.38,35.85,40.67
2014-05-22T13:30:00Z,42.28,50.52,42.28,47.88
2014-05-23T13:30:00Z,51.26,60.02,50.82,60.02
2014-05-27T13:30:00Z,66.98,70.62,66.86,69.35
2014-05-28T13:30:00Z,68.86,68.86,63.72,65.94
2014-05-29T13:30:00Z,70.5,70.91,66.24,69.41
2014-05-30T13:30:00Z,71.5,71.5,63.83,66.69
2014-06-02T13:30:00Z,69.23,69.23,57.23,62.94
2014-06-03T13:30:00Z,59.82,62.09,55.21,58.92
2014-06-04T13:30:00Z,56.63,61.39,55.04,60.7
2014-06-05T13:30:00Z,66.28,74.58,59.67,74.33
2014-06-06T13:30:00Z,77.41,79.41,77.41,78.77
2014-06-09T13:30:00Z,80.42,82.09,78.93,80.16
2014-06-10T13:30:00Z,81.3,81.3,76.77,78.75
2014-06-11T13:30:00Z,76.47,76.9,72.29,74.06
2014-06-12T13:30:00Z,72.82,72.82,65.49,67.6
2014-06-13T13:30:00Z,67.9,68.98,61.99,67.08
2014-06-16T13:30:00Z,64.55,66.78,60.97,64.94
2014-06-17T13:30:00Z,63.54,72.58,63.54,70.62
2014-06-18T13:30:00Z,70.09,74.72,65.75,74.71
2014-06-19T13:30:00Z,76.45,76.45,70.44,73.18
2014-06-20T13:30:00Z,74.52,74.52,69.84,72.37
2014-06-23T13:30:00Z,73.63,73.63,67.21,68.94
2014-06-24T13:30:00Z,68.81,73.92,59.62,59.62
2014-06-25T13:30:00Z,55.76,64.16,55.76,63.99
2014-06-26T13:30:00Z,62.6,62.6,54.24,61.05
2014-06-27T13:30:00Z,57.74,67.16,57.74,67.04
2014-06-30T13:30:00Z,63.12,67.97,61.88,67.23
2014-07-01T13:30:00Z,71.85,78.09,71.32,74.89
2014-07-02T13:30:00Z,74.29,75.1,69.85,70.29
2014-07-03T13:30:00Z,74.24,74.82,73.27,74.73
2014-07-07T13:30:00Z,71.7,71.7,59.35,59.35
2014-07-08T13:30:00Z,54.77,54.77,42.42,46.45
2014-07-09T13:30:00Z,49.72,50.01,45.06,48.04
2014-07-10T13:30:00Z,30.31,41.26,30.31,37.37
2014-07-11T13:30:00Z,35.11,37,32.63,36.43
2014-07-14T13:30:00Z,42.5,44.18,40.29,41.6
2014-07-15T13:30:00Z,41.51,43.62,29.73,33.94
2014-07-16T13:30:00Z,38.93,38.93,31.79,35.34
2014-07-17T13:30:00Z,30,33.76,23.77,24.4
2014-07-18T13:30:00Z,26.4,36.03,26.4,36
2014-07-21T13:30:00Z,31.98,34.45,29.17,33.2
2014-07-22T13:30:00Z,39.02,43.33,38.43,40.7
2014-07-23T13:30:00Z,41.5,43.76,39.2,41.26
2014-07-24T13:30:00Z,44.37,45.06,39,39.98
2014-07-25T13:30:00Z,34.58,36.32,32.22,34.1
2014-07-28T13:30:00Z,35.09,35.09,28.75,33.21
2014-07-29T13:30:00Z,35.13,38.08,33.08,33.1
2014-07-30T13:30:00Z,39.28,39.97,33.33,36.49
2014-07-31T13:30:00Z,29.56,30.75,22.63,23.05
2014-08-01T13:30:00Z,22.68,25.48,18.42,21.34
2014-08-04T13:30:00Z,22.74,28.38,20.12,28.18
2014-08-05T13:30:00Z,24.38,30.52,23.37,25.94
2014-08-06T13:30:00Z,22.73,33.77,22.73,31.66
2014-08-07T13:30:00Z,33.55,34.54,26.49,28.07
2014-08-08T13:30:00Z,28.7,37.4,28.65,37.4
2014-08-11T13:30:00Z,41.49,50.2,41.49,46.46
2014-08-12T13:30:00Z,44.81,46.92,39.82,42.24
2014-08-13T13:30:00Z,46.69,50.39,45.14,49.71
2014-08-14T13:30:00Z,52.07,53.87,51.28,53.27
2014-08-15T13:30:00Z,60.39,60.79,45.65,52.64
2014-08-18T13:30:00Z,62.8,65.66,61.68,65.66
2014-08-19T13:30:00Z,70.07,70.9,68.87,68.9
2014-08-20T13:30:00Z,67.61,68.59,63.72,67.3
2014-08-21T13:30:00Z,70.3,70.75,63.28,70.07
2014-08-22T13:30:00Z,70.79,71.17,66.83,69.44
2014-08-25T13:30:00Z,75.22,75.72,69.79,71.76
2014-08-26T13:30:00Z,76.39,77.06,75.63,75.85
2014-08-27T13:30:00Z,79.8,79.8,74.48,75.19
2014-08-28T13:30:00Z,72.91,72.91,70.06,70.08
2014-08-29T13:30:00Z,72.1,74.28,68.12,74.11
2014-09-02T13:30:00Z,76.67,76.87,71.69,74.72
2014-09-03T13:30:00Z,78.89,78.89,67.63,68.13
2014-09-04T13:30:00Z,69.88,73.16,60.62,61.71
2014-09-05T13:30:00Z,58.13,62.56,54.7,62.56
2014-09-08T13:30:00Z,60.66,63.48,56.63,61.17
2014-09-09T13:30:00Z,57.19,57.19,46.7,47.24
2014-09-10T13:30:00Z,45.54,49.17,42.01,49.07
2014-09-11T13:30:00Z,42.42,50.9,41.58,50.82
2014-09-12T13:30:00Z,48.15,48.15,38.06,40.1
2014-09-15T13:30:00Z,37.8,37.8,30.25,30.89
2014-09-16T13:30:00Z,31.2,37.8,29.42,35.62
2014-09-17T13:30:00Z,36.03,42.36,36.03,36.93
2014-09-18T13:30:00Z,40.21,43.36,40.21,42.58
2014-09-19T13:30:00Z,45.43,45.44,34.01,36.28
2014-09-22T13:30:00Z,30.27,30.27,23.59,24.29
2014-09-23T13:30:00Z,20.89,23.91,18.25,18.26
2014-09-24T13:30:00Z,18.4,24.75,17.8,24.29
2014-09-25T13:30:00Z,20.23,20.23,15.05,15.64
2014-09-26T13:30:00Z,15.9,21.1,15.9,21.06
2014-09-29T13:30:00Z,14.97,21.6,14.97,21.42
2014-09-30T13:30:00Z,18.79,22.37,18.71,19.07
2014-10-01T13:30:00Z,16.41,16.59,12.4,13.09
2014-10-02T13:30:00Z,12.21,17.25,11.12,15.88
2014-10-03T13:30:00Z,20.79,25.63,20.79,23.75
2014-10-06T13:30:00Z,27.8,27.8,21.6,21.84
2014-10-07T13:30:00Z,16.72,20.47,15.81,15.82
2014-10-08T13:30:00Z,14.95,29.46,13.94,29.38
2014-10-09T13:30:00Z,28.55,28.55,17.44,17.54
2014-10-10T13:30:00Z,20.44,21.79,15.52,15.52
2014-10-13T13:30:00Z,16.51,23.56,16.51,18.97
2014-10-14T13:30:00Z,26.02,28.8,23.08,24.73
2014-10-15T13:30:00Z,17.44,28.32,17.44,27.38
2014-10-16T13:30:00Z,20.92,36.35,20.92,34.34
2014-10-17T13:30:00Z,42.77,42.77,34.39,36.42
2014-10-20T13:30:00Z,36.5,46.75,36.5,46.75
2014-10-21T13:30:00Z,53.92,63.85,53.92,63.47
2014-10-22T13:30:00Z,65.55,67.23,53.61,53.68
2014-10-23T13:30:00Z,64.49,69.35,62.83,65.56
2014-10-24T13:30:00Z,69.57,70.22,66.77,68.54
2014-10-27T13:30:00Z,65.14,66.75,59.93,66.22
2014-10-28T13:30:00Z,72,79.06,72,79.05
2014-10-29T13:30:00Z,81.1,81.32,75,76.6
2014-10-30T13:30:00Z,76.68,78.98,74.97,78.01
2014-10-31T13:30:00Z,82.75,82.75,80.32,82.15
2014-11-03T14:30:00Z,83.98,83.98,79.63,80.4
2014-11-04T14:30:00Z,78.75,78.86,75.04,75.81
2014-11-05T14:30:00Z,76.98,78.06,75.32,76.41
2014-11-06T14:30:00Z,75.61,76.64,74.55,76.58
2014-11-07T14:30:00Z,76.08,76.79,74.32,76.77
2014-11-10T14:30:00Z,77.59,77.59,74.28,75.25
2014-11-11T14:30:00Z,75.09,75.09,72.99,73.7
2014-11-12T14:30:00Z,72.46,73.72,71.75,73.69
2014-11-13T14:30:00Z,72.86,73.19,66.18,66.95
2014-11-14T14:30:00Z,66.17,66.47,64.34,64.9
2014-11-17T14:30:00Z,62.78,63.37,58.02,58.09
2014-11-18T14:30:00Z,60.53,63.23,60.53,60.73
2014-11-19T14:30:00Z,54.56,54.56,46.56,50.57
2014-11-20T14:30:00Z,45.44,55.19,45.44,55.19
2014-11-21T14:30:00Z,65.06,65.06,56.35,57.02
2014-11-24T14:30:00Z,61.35,63.64,59.61,63.64
2014-11-25T14:30:00Z,66.44,66.44,59.49,61.41
2014-11-26T14:30:00Z,62.7,62.87,59.93,62.84
2014-11-28T14:30:00Z,62.77,62.77,51.6,51.63
2014-12-01T14:30:00Z,45.37,46.55,40.13,40.19
2014-12-02T14:30:00Z,41.96,49.11,41.96,47.34
2014-12-03T14:30:00Z,47.69,55.35,47.69,53.56
2014-12-04T14:30:00Z,52.25,52.87,48.22,49.84
2014-12-05T14:30:00Z,52.81,57.28,52.48,55.84
2014-12-08T14:30:00Z,53.85,58.14,44.7,45.49
2014-12-09T14:30:00Z,36.66,55.13,36.66,55.13
2014-12-10T14:30:00Z,50.85,50.85,36.57,36.57
2014-12-11T14:30:00Z,44.85,49.49,40.53,41.54
2014-12-12T14:30:00Z,34.35,36.97,29.96,29.96
2014-12-15T14:30:00Z,33.33,35.09,23.67,24.79
2014-12-16T14:30:00Z,21.57,34.56,21.57,24.8
2014-12-17T14:30:00Z,24.3,42.78,24.3,42.77
2014-12-18T14:30:00Z,53.1,56.95,49.38,56.95
2014-12-19T14:30:00Z,57.47,62.32,55.77,59.3
2014-12-22T14:30:00Z,61.89,63.94,60.16,63.94
2014-12-23T14:30:00Z,67.3,68.4,66.17,66.68
2014-12-24T14:30:00Z,70.99,70.99,69.1,69.59
2014-12-26T14:30:00Z,76.19,76.44,74.55,74.61
2014-12-29T14:30:00Z,75.16,77.25,73.81,74.42
2014-12-30T14:30:00Z,75.22,76.13,71.99,72.01
2014-12-31T14:30:00Z,74.72,76.75,66.82,66.86
2015-01-02T14:30:00Z,73.68,74.08,54,64.34
2015-01-05T14:30:00Z,54.55,54.55,39.65,42.3
2015-01-06T14:30:00Z,43.24,43.24,25.64,30.5
2015-01-07T14:30:00Z,35.05,39.95,33.61,39.95
2015-01-08T14:30:00Z,48.74,57.16,48.74,57.14
2015-01-09T14:30:00Z,55.35,55.35,46.88,49.23
2015-01-12T14:30:00Z,48.2,48.2,38.76,43.01
2015-01-13T14:30:00Z,50.27,54.94,35.66,41.7
2015-01-14T14:30:00Z,32.35,37.73,31.76,37.7
2015-01-15T14:30:00Z,39.02,39.02,29.11,29.17
2015-01-16T14:30:00Z,28.01,39.07,28.01,39.02
2015-01-20T14:30:00Z,40.94,40.94,32.34,36.41
2015-01-21T14:30:00Z,34.67,40.32,34.67,37.68
2015-01-22T14:30:00Z,42.62,51.9,38.29,51.9
2015-01-23T14:30:00Z,51.69,51.81,48.51,48.56
2015-01-26T14:30:00Z,49.13,55.95,46.33,55.88
2015-01-27T14:30:00Z,49.65,55.71,46.99,51.83
2015-01-28T14:30:00Z,56.89,56.89,39.24,40
2015-01-29T14:30:00Z,42.79,50.14,37.37,49.97
2015-01-30T14:30:00Z,46.92,47.61,36.34,36.34
2015-02-02T14:30:00Z,39.79,47.03,31.08,46.95
2015-02-03T14:30:00Z,54.68,64.15,54.68,63.84
2015-02-04T14:30:00Z,60.57,64.62,58.05,58.58
2015-02-05T14:30:00Z,63.48,70.18,63.48,69.6
2015-02-06T14:30:00Z,69.71,70.96,64.43,64.9
2015-02-09T14:30:00Z,63.31,66.89,59.64,59.67
2015-02-10T14:30:00Z,64.48,65.25,57.43,63.66
2015-02-11T14:30:00Z,63.2,63.54,58.86,61.51
2015-02-12T14:30:00Z,66.04,69.24,65.31,68.88
2015-02-13T14:30:00Z,70.8,71.89,69.26,71.14
2015-02-17T14:30:00Z,72.19,73.41,70.85,71.47
2015-02-18T14:30:00Z,71.38,72.29,69.21,72.28
2015-02-19T14:30:00Z,70.06,71.81,69.36,69.92
2015-02-20T14:30:00Z,71.67,71.67,65.28,69.73
2015-02-23T14:30:00Z,69.42,69.42,63.96,67.08
2015-02-24T14:30:00Z,69.03,70.45,67.02,67.82
2015-02-25T14:30:00Z,69.25,70.64,67.8,68.5
2015-02-26T14:30:00Z,69.14,69.14,65.07,66.6
2015-02-27T14:30:00Z,67.26,67.26,62.86,62.86
2015-03-02T14:30:00Z,62.59,66.66,62.29,65.44
2015-03-03T14:30:00Z,61.8,61.8,57.26,58.74
2015-03-04T14:30:00Z,53.65,53.65,48.63,52.14
2015-03-05T14:30:00Z,50.13,54.11,48.64,51.65
2015-03-06T14:30:00Z,46.89,49.92,40.03,40.93
2015-03-09T13:30:00Z,40.61,43.2,40.61,43.06
2015-03-10T13:30:00Z,32.2,32.23,29.46,29.87
2015-03-11T13:30:00Z,27.7,34.06,27.7,32.39
2015-03-12T13:30:00Z,37.29,46.16,37.29,46.16
2015-03-13T13:30:00Z,41.62,44,36.1,42.68
2015-03-16T13:30:00Z,45.2,47.35,44.81,46.79
2015-03-17T13:30:00Z,41.89,48.88,41.89,48.37
2015-03-18T13:30:00Z,44.96,60.47,43.68,58.55
2015-03-19T13:30:00Z,55.9,57.92,54.62,56.9
2015-03-20T13:30:00Z,64.11,66.5,63.16,64.31
2015-03-23T13:30:00Z,66.44,69.14,65.76,65.78
2015-03-24T13:30:00Z,67.34,68.65,64.62,65.28
2015-03-25T13:30:00Z,67.49,67.49,45.66,45.66
2015-03-26T13:30:00Z,43.13,47.47,41.5,43.84
2015-03-27T13:30:00Z,43.79,47.44,41.41,47.42
2015-03-30T13:30:00Z,54.74,61.61,54.74,60.62
2015-03-31T13:30:00Z,54.53,59.02,53.39,56.04
2015-04-01T13:30:00Z,54.19,55.76,47.01,55.76
2015-04-02T13:30:00Z,57.61,64.5,57.61,60.85
2015-04-06T13:30:00Z,56.57,67.46,56.57,65.23
2015-04-07T13:30:00Z,67.24,68.13,60.16,60.22
2015-04-08T13:30:00Z,62.36,64.99,58.97,63.08
2015-04-09T13:30:00Z,64.05,64.05,51.33,58.56
2015-04-10T13:30:00Z,61.71,63.87,60.16,62.42
2015-04-13T13:30:00Z,63.4,65.91,60.18,60.36
2015-04-14T13:30:00Z,62.17,62.17,53.89,59.58
2015-04-15T13:30:00Z,64.2,67.9,64.03,65.18
2015-04-16T13:30:00Z,64.17,65.32,61.65,62.89
2015-04-17T13:30:00Z,53.75,53.75,43.53,46.2
2015-04-20T13:30:00Z,53.62,59.02,52.93,57.93
2015-04-21T13:30:00Z,63.46,63.46,56.57,56.65
2015-04-22T13:30:00Z,58.95,60.34,51.51,59.67
2015-04-23T13:30:00Z,58.48,63.99,56.85,63.04
2015-04-24T13:30:00Z,62.75,62.75,58,60.4
2015-04-27T13:30:00Z,62.66,66.29,48.82,49.72
2015-04-28T13:30:00Z,50.06,56.43,43.35,55.65
2015-04-29T13:30:00Z,49.89,51.46,46.51,47.14
2015-04-30T13:30:00Z,43.75,43.75,33.33,34.77
