,Date,Close
3791,2007-11-15,8.411645
3792,2007-11-14,8.640663
3793,2007-11-13,8.744104
3794,2007-11-12,8.51617
3795,2007-11-09,8.6430645
3796,2007-11-08,8.749214
3797,2007-11-07,8.623015
3798,2007-11-06,8.488108
3799,2007-11-05,8.598638
3800,2007-11-01,8.398832
3801,2007-10-31,8.457589
3802,2007-10-30,8.378293
3803,2007-10-29,8.677805
3804,2007-10-28,8.436865
3805,2007-10-25,8.533638
3806,2007-10-24,8.482202
3807,2007-10-23,8.743973
3808,2007-10-22,8.901138
3809,2007-10-21,8.631796
3810,2007-10-18,8.623025
3811,2007-10-17,8.540293
3812,2007-10-16,8.6670475
3813,2007-10-15,8.640566
3814,2007-10-14,8.790201
3815,2007-10-11,8.946111
3816,2007-10-10,9.043091
3817,2007-10-09,9.107011
3818,2007-10-08,9.18764
3819,2007-10-07,9.273602
3820,2007-10-04,9.127062
3821,2007-10-03,9.05943
3822,2007-10-02,9.123092
3823,2007-10-01,9.116801
3824,2007-09-30,9.312064
3825,2007-09-27,9.096252
3826,2007-09-26,8.840492
3827,2007-09-25,9.069738
3828,2007-09-24,9.199044
3829,2007-09-23,9.043855
3830,2007-09-20,8.961039
3831,2007-09-19,8.790207
3832,2007-09-18,8.812401
3833,2007-09-17,8.781744
3834,2007-09-16,8.8842
3835,2007-09-13,8.970922
3836,2007-09-12,8.858785
3837,2007-09-11,8.908772
3838,2007-09-10,9.103924
3839,2007-09-09,9.07601
3840,2007-09-06,9.136897
3841,2007-09-05,9.116644
3842,2007-09-04,9.001717
3843,2007-09-03,9.090303
3844,2007-08-30,9.089681
3845,2007-08-29,9.064885
3846,2007-08-28,9.064073
3847,2007-08-27,9.262512
3848,2007-08-26,9.264971
3849,2007-08-23,9.39654
3850,2007-08-22,9.435773
3851,2007-08-21,9.5163145
3852,2007-08-20,9.453001
3853,2007-08-19,9.233689
3854,2007-08-16,9.126146
3855,2007-08-15,9.130986
3856,2007-08-14,9.1217785
3857,2007-08-13,9.237358
3858,2007-08-12,9.3507395
3859,2007-08-09,9.37876
3860,2007-08-08,9.238721
3861,2007-08-07,9.348579
3862,2007-08-06,9.259872
3863,2007-08-05,9.318624
3864,2007-08-02,8.909644
3865,2007-08-01,8.64689
3866,2007-07-31,8.671109
3867,2007-07-30,8.527043
3868,2007-07-29,8.643759
3869,2007-07-26,8.569203
3870,2007-07-25,8.839227
3871,2007-07-24,8.873221
3872,2007-07-23,9.301251
3873,2007-07-22,9.090666
3874,2007-07-19,9.049888
3875,2007-07-18,8.919916
3876,2007-07-17,8.962025
3877,2007-07-16,8.980006
3878,2007-07-15,8.9683075
3879,2007-07-12,9.005816
3880,2007-07-11,9.195862
3881,2007-07-10,9.100056
3882,2007-07-09,9.099025
3883,2007-07-08,9.1494665
3884,2007-07-05,8.964429
3885,2007-07-04,9.029384
3886,2007-07-03,9.142977
3887,2007-07-01,9.234774
3888,2007-06-28,9.169496
3889,2007-06-27,9.307173
3890,2007-06-26,9.304046
3891,2007-06-25,9.474694
3892,2007-06-24,9.414571
3893,2007-06-21,9.451837
3894,2007-06-20,9.4770565
3895,2007-06-19,9.621645
3896,2007-06-18,9.561505
3897,2007-06-17,9.491967
3898,2007-06-14,9.625
3899,2007-06-13,9.631928
3900,2007-06-12,9.782674
3901,2007-06-11,9.92349
3902,2007-06-10,9.918144
3903,2007-06-07,9.967572
3904,2007-06-06,9.862542
3905,2007-06-05,10.1470585
3906,2007-06-04,10.205761
3907,2007-06-03,10.12989
3908,2007-05-31,10.31346
3909,2007-05-30,10.326511
3910,2007-05-29,10.286658
3911,2007-05-28,10.405383
3912,2007-05-24,10.047546
3913,2007-05-23,10.174509
3914,2007-05-22,10.06386
3915,2007-05-21,10.144682
3916,2007-05-20,10.003018
3917,2007-05-17,10.178626
3918,2007-05-16,10.117175
3919,2007-05-15,10.554756
3920,2007-05-14,10.653791
3921,2007-05-13,10.70285
3922,2007-05-10,10.751964
3923,2007-05-09,10.760394
3924,2007-05-08,11.052802
3925,2007-05-07,11.003855
3926,2007-05-06,11.1924515
3927,2007-05-03,11.096399
3928,2007-05-02,10.789682
3929,2007-05-01,10.557475
3930,2007-04-30,10.47205
3931,2007-04-29,10.356111
3932,2007-04-26,10.212158
3933,2007-04-25,10.373502
3934,2007-04-24,10.390341
3935,2007-04-23,10.594611
3936,2007-04-22,10.481105
3937,2007-04-19,10.91827
3938,2007-04-18,11.067443
3939,2007-04-17,10.91557
3940,2007-04-16,10.906498
3941,2007-04-15,10.848923
3942,2007-04-12,10.771648
3943,2007-04-11,10.573218
3944,2007-04-10,10.914369
3945,2007-04-09,10.930683
3946,2007-04-08,10.923428
3947,2007-04-04,10.488488
3948,2007-04-03,10.439577
3949,2007-04-02,10.272277
3950,2007-04-01,10.095541
3951,2007-03-29,10.06528
3952,2007-03-28,10.018174
3953,2007-03-27,10.401061
3954,2007-03-26,10.521214
3955,2007-03-25,10.545224
3956,2007-03-22,10.544316
3957,2007-03-21,10.75377
3958,2007-03-20,11.055192
3959,2007-03-19,11.597039
3960,2007-03-18,11.540908
3961,2007-03-15,11.42707
3962,2007-03-14,11.21981
3963,2007-03-13,11.019602
3964,2007-03-12,11.1790085
3965,2007-03-11,11.00662
3966,2007-03-09,10.824313
3967,2007-03-08,10.60026
3968,2007-03-07,10.524102
3969,2007-03-06,10.608008
3970,2007-03-05,10.599301
3971,2007-03-02,10.407204
3972,2007-03-01,10.682258
3973,2007-02-28,10.833468
3974,2007-02-27,11.127563
3975,2007-02-26,11.182603
3976,2007-02-23,11.172718
3977,2007-02-22,11.146842
3978,2007-02-21,11.323456
3979,2007-02-20,11.315653
3980,2007-02-16,11.261155
3981,2007-02-15,11.507155
3982,2007-02-14,11.506897
3983,2007-02-13,11.241111
3984,2007-02-12,11.461684
3985,2007-02-09,11.145433
3986,2007-02-08,11.01993
3987,2007-02-07,11.303067
3988,2007-02-06,11.100543
3989,2007-02-05,11.081036
3990,2007-02-02,10.948831
3991,2007-02-01,11.47295
3992,2007-01-31,11.214311
3993,2007-01-30,11.307706
3994,2007-01-29,11.907054
3995,2007-01-26,11.629376
3996,2007-01-25,11.945417
3997,2007-01-24,11.695864
3998,2007-01-23,11.7223835
3999,2007-01-22,12.386074
4000,2007-01-19,12.223504
4001,2007-01-18,12.422741
4002,2007-01-17,12.099922
4003,2007-01-16,12.196836
4004,2007-01-15,0.0
4005,2007-01-12,11.804113
4006,2007-01-11,11.804164
4007,2007-01-10,11.3217325
4008,2007-01-09,11.019051
4009,2007-01-08,10.830808
4010,2007-01-05,10.742319
4011,2007-01-04,11.223242
4012,2007-01-03,10.752743
4013,2007-01-02,10.404587
4014,2007-01-01,0.0
4015,2006-12-29,10.404587
4016,2006-12-28,10.475797
4017,2006-12-27,10.394432
4018,2006-12-26,10.207856
4019,2006-12-25,0.0
4020,2006-12-22,9.919885
4021,2006-12-21,9.865943
4022,2006-12-20,9.739485
4023,2006-12-19,9.84323
4024,2006-12-18,9.869796
4025,2006-12-15,9.695727
4026,2006-12-14,10.023996
4027,2006-12-13,10.231384
4028,2006-12-12,10.275319
4029,2006-12-11,10.290754
4030,2006-12-08,10.093503
4031,2006-12-07,10.112018
4032,2006-12-06,10.138287
4033,2006-12-05,10.288322
4034,2006-12-04,10.33312
4035,2006-12-01,10.16396
4036,2006-11-30,10.247109
4037,2006-11-29,10.174512
4038,2006-11-28,10.447615
4039,2006-11-27,0.0
4040,2006-11-24,inf
4041,2006-11-23,0.0
4042,2006-11-22,10.6127615
4043,2006-11-21,10.440419
4044,2006-11-20,10.564626
4045,2006-11-17,11.135997
4046,2006-11-16,11.030928
4047,2006-11-15,10.593942
4048,2006-11-14,10.703501
4049,2006-11-13,10.655514
4050,2006-11-10,10.545394
4051,2006-11-09,10.382603
4052,2006-11-08,10.302524
4053,2006-11-07,10.617682
4054,2006-11-06,10.426524
4055,2006-11-03,10.600271
4056,2006-11-02,10.805114
4057,2006-11-01,10.502469
4058,2006-10-31,10.286055
4059,2006-10-30,10.361549
4060,2006-10-26,9.846913
4061,2006-10-25,9.887342
4062,2006-10-24,9.570032
4063,2006-10-23,9.846673
4064,2006-10-22,9.857167
4065,2006-10-19,10.436466
4066,2006-10-18,10.239316
4067,2006-10-17,10.215091
4068,2006-10-16,10.006788
4069,2006-10-15,9.921589
4070,2006-10-12,10.052928
4071,2006-10-11,9.960249
4072,2006-10-10,9.937489
4073,2006-10-09,9.772728
4074,2006-10-08,9.646432
4075,2006-10-05,9.578314
4076,2006-10-04,9.51191
4077,2006-10-03,9.459687
4078,2006-10-02,9.821063
4079,2006-10-01,9.793545
4080,2006-09-28,9.51518
4081,2006-09-27,9.639898
4082,2006-09-26,9.486976
4083,2006-09-25,9.690215
4084,2006-09-24,9.599675
4085,2006-09-21,9.734104
4086,2006-09-20,9.452833
4087,2006-09-19,9.59312
4088,2006-09-18,9.354525
4089,2006-09-17,9.188088
4090,2006-09-14,9.101532
4091,2006-09-13,9.1632395
4092,2006-09-12,9.209003
4093,2006-09-11,9.204831
4094,2006-09-10,8.992532
4095,2006-09-07,9.201509
4096,2006-09-06,9.165181
4097,2006-09-05,9.385185
4098,2006-09-04,9.30758
4099,2006-09-03,9.179654
4100,2006-08-31,9.0244255
4101,2006-08-30,8.90834
4102,2006-08-29,8.820506
4103,2006-08-28,8.76058
4104,2006-08-27,8.714063
4105,2006-08-24,8.578127
4106,2006-08-23,8.561359
4107,2006-08-22,8.691471
4108,2006-08-21,8.599752
4109,2006-08-20,8.636301
4110,2006-08-17,8.60416
4111,2006-08-16,8.7839
4112,2006-08-15,8.745306
4113,2006-08-14,8.521561
4114,2006-08-13,8.547532
4115,2006-08-10,8.520512
4116,2006-08-09,8.57973
4117,2006-08-08,8.519974
4118,2006-08-07,8.461539
4119,2006-08-06,8.415173
4120,2006-08-03,8.614232
4121,2006-08-02,8.54625
4122,2006-08-01,8.595172
4123,2006-07-31,8.627686
4124,2006-07-30,8.524194
4125,2006-07-27,8.667395
4126,2006-07-26,8.4840355
4127,2006-07-25,8.406816
4128,2006-07-24,8.374237
4129,2006-07-23,8.163891
4130,2006-07-20,8.3246
4131,2006-07-19,8.643951
4132,2006-07-18,8.830167
4133,2006-07-17,8.54365
4134,2006-07-16,8.640105
4135,2006-07-13,8.653771
4136,2006-07-12,8.512386
4137,2006-07-11,8.664444
4138,2006-07-10,8.646171
4139,2006-07-09,8.478467
4140,2006-07-06,8.540964
4141,2006-07-05,8.438913
4142,2006-07-04,8.342864
4143,2006-07-03,0.0
4144,2006-07-03,0.0
4145,2006-06-29,8.292782
4146,2006-06-28,7.9774213
4147,2006-06-27,8.010804
4148,2006-06-26,8.086763
4149,2006-06-25,8.144846
4150,2006-06-22,8.251728
4151,2006-06-21,8.218521
4152,2006-06-20,8.353477
4153,2006-06-19,8.368146
4154,2006-06-18,8.245868
4155,2006-06-15,8.271322
4156,2006-06-14,8.151079
4157,2006-06-13,8.132774
4158,2006-06-12,8.204493
4159,2006-06-11,8.624218
4160,2006-06-08,8.490856
4161,2006-06-07,8.658137
4162,2006-06-06,8.859079
4163,2006-06-05,8.681379
4164,2006-06-04,8.859505
4165,2006-06-01,8.7861185
4166,2006-05-31,8.922378
4167,2006-05-30,9.012485
4168,2006-05-29,9.078162
4169,2006-05-28,0.0
4170,2006-05-25,9.120078
4171,2006-05-24,9.091419
4172,2006-05-23,9.118237
4173,2006-05-22,9.378484
4174,2006-05-21,9.490105
4175,2006-05-18,9.5826645
4176,2006-05-17,9.785458
4177,2006-05-16,10.050946
4178,2006-05-15,9.945348
4179,2006-05-14,9.848724
4180,2006-05-11,9.859799
4181,2006-05-10,9.81724
4182,2006-05-09,9.755997
4183,2006-05-08,9.893903
4184,2006-05-07,9.714777
4185,2006-05-04,9.719333
4186,2006-05-03,9.639691
4187,2006-05-02,9.212784
4188,2006-05-01,8.908994
4189,2006-04-30,8.921303
4190,2006-04-27,9.067891
4191,2006-04-26,8.923489
4192,2006-04-25,8.8808565
4193,2006-04-24,8.658069
4194,2006-04-23,8.463112
4195,2006-04-20,8.410271
4196,2006-04-19,8.614316
4197,2006-04-18,8.765415
4198,2006-04-17,8.689559
4199,2006-04-16,8.741477
4200,2006-04-13,0.0
4201,2006-04-12,8.6050205
4202,2006-04-11,8.707374
4203,2006-04-10,8.628588
4204,2006-04-09,8.693628
4205,2006-04-06,8.731266
4206,2006-04-05,8.760671
4207,2006-04-04,8.76547
4208,2006-04-03,8.847954
4209,2006-04-02,8.831286
4210,2006-03-31,8.731803
4211,2006-03-30,8.737156
4212,2006-03-29,8.623025
4213,2006-03-28,8.575752
4214,2006-03-27,8.837281
4215,2006-03-24,8.714597
4216,2006-03-23,8.607416
4217,2006-03-22,8.91857
4218,2006-03-21,9.120027
4219,2006-03-20,9.189011
4220,2006-03-17,8.827465
4221,2006-03-16,8.719724
4222,2006-03-15,8.896574
4223,2006-03-14,8.743265
4224,2006-03-13,8.84086
4225,2006-03-10,9.004336
4226,2006-03-09,9.021002
4227,2006-03-08,9.038653
4228,2006-03-07,8.975317
4229,2006-03-06,8.891204
4230,2006-03-03,8.889587
4231,2006-03-02,8.967803
4232,2006-03-01,9.093109
4233,2006-02-28,9.14509
4234,2006-02-27,9.093443
4235,2006-02-24,8.88253
4236,2006-02-23,9.058474
4237,2006-02-22,9.07884
4238,2006-02-21,9.065467
4239,2006-02-20,0.0
4240,2006-02-17,9.215096
4241,2006-02-16,9.33972
4242,2006-02-15,9.353553
4243,2006-02-14,9.164009
4244,2006-02-13,8.801436
4245,2006-02-10,8.897154
4246,2006-02-09,9.014692
4247,2006-02-08,8.794564
4248,2006-02-07,8.733555
4249,2006-02-06,8.757487
4250,2006-02-03,8.679823
4251,2006-02-02,8.851268
4252,2006-02-01,8.554688
4253,2006-01-31,8.404005
4254,2006-01-30,8.277981
4255,2006-01-27,8.245277
4256,2006-01-26,8.447027
4257,2006-01-25,8.537586
4258,2006-01-24,8.316434
4259,2006-01-23,8.198237
4260,2006-01-20,8.098025
4261,2006-01-19,8.355529
4262,2006-01-18,8.271717
4263,2006-01-17,8.34565
4264,2006-01-16,0.0
4265,2006-01-13,8.699937
4266,2006-01-12,8.575227
4267,2006-01-11,8.583047
4268,2006-01-10,8.589238
4269,2006-01-09,8.6472435
4270,2006-01-06,8.405233
4271,2006-01-05,8.381907
4272,2006-01-04,8.418481
4273,2006-01-03,8.405131
4274,2006-01-02,0.0
4275,2005-12-30,8.471494
4276,2005-12-29,8.549403
4277,2005-12-28,8.595788
4278,2005-12-27,8.734526
4279,2005-12-26,0.0
4280,2005-12-23,8.608591
4281,2005-12-22,8.625601
4282,2005-12-21,8.4187155
4283,2005-12-20,8.530528
4284,2005-12-19,8.784231
4285,2005-12-16,8.670341
4286,2005-12-15,8.399733
4287,2005-12-14,8.323747
4288,2005-12-13,8.4894905
4289,2005-12-12,8.619903
4290,2005-12-09,8.873548
4291,2005-12-08,8.560831
4292,2005-12-07,8.686032
4293,2005-12-06,8.511846
4294,2005-12-05,8.494409
4295,2005-12-02,8.48449
4296,2005-12-01,8.594151
4297,2005-11-30,8.628751
4298,2005-11-29,8.833629
4299,2005-11-28,8.687238
4300,2005-11-25,0.0
4301,2005-11-24,0.0
4302,2005-11-23,8.381877
4303,2005-11-22,8.371856
4304,2005-11-21,8.47487
4305,2005-11-18,8.649804
4306,2005-11-17,8.63128
4307,2005-11-16,8.263649
4308,2005-11-15,8.215163
4309,2005-11-14,8.115791
4310,2005-11-11,8.1401005
4311,2005-11-10,8.072664
4312,2005-11-09,7.9127774
4313,2005-11-08,7.718975
4314,2005-11-07,7.718177
4315,2005-11-04,7.5321884
4316,2005-11-03,7.4473944
4317,2005-11-02,7.7456064
4318,2005-11-01,7.665831
4319,2005-10-31,7.7827983
4320,2005-10-27,7.726233
4321,2005-10-26,7.7557697
4322,2005-10-25,7.7678866
4323,2005-10-24,7.572069
4324,2005-10-23,7.708886
4325,2005-10-20,7.7024574
4326,2005-10-19,7.5536623
4327,2005-10-18,7.4266944
4328,2005-10-17,7.469937
4329,2005-10-16,7.366377
4330,2005-10-13,7.4916177
4331,2005-10-12,7.468294
4332,2005-10-11,7.390829
4333,2005-10-10,7.509838
4334,2005-10-09,7.6877027
4335,2005-10-06,7.6762614
4336,2005-10-05,7.6906776
4337,2005-10-04,7.4231567
4338,2005-10-03,7.2942095
4339,2005-10-02,7.1192913
4340,2005-09-29,7.080314
4341,2005-09-28,7.0699205
4342,2005-09-27,7.0791264
4343,2005-09-26,7.109267
4344,2005-09-25,7.0783954
4345,2005-09-22,7.220751
4346,2005-09-21,7.0165415
4347,2005-09-20,7.0194607
4348,2005-09-19,7.039106
4349,2005-09-18,6.92536
4350,2005-09-15,7.2936506
4351,2005-09-14,7.034749
4352,2005-09-13,6.910432
4353,2005-09-12,7.06861
4354,2005-09-11,7.1009
4355,2005-09-08,7.0068665
4356,2005-09-07,6.926656
4357,2005-09-06,6.9116044
4358,2005-09-05,6.7374167
4359,2005-09-04,0.0
4360,2005-09-01,6.5739236
4361,2005-08-31,6.366777
4362,2005-08-30,6.292428
4363,2005-08-29,6.176766
4364,2005-08-28,6.5029764
4365,2005-08-25,6.614245
4366,2005-08-24,6.495777
4367,2005-08-23,6.4958405
4368,2005-08-22,6.686958
4369,2005-08-21,6.69366
4370,2005-08-18,6.69013
4371,2005-08-17,6.94642
4372,2005-08-16,6.954941
4373,2005-08-15,6.750908
4374,2005-08-14,6.6727033
4375,2005-08-11,6.6691594
4376,2005-08-10,6.7705164
4377,2005-08-09,6.725732
4378,2005-08-08,6.884414
4379,2005-08-07,6.7985616
4380,2005-08-04,7.0165305
4381,2005-08-03,7.1342454
4382,2005-08-02,7.1787705
4383,2005-08-01,6.9785104
4384,2005-07-31,7.01478
4385,2005-07-28,7.097573
4386,2005-07-27,7.1287956
4387,2005-07-26,7.18491
4388,2005-07-25,7.1520267
4389,2005-07-24,7.2152543
4390,2005-07-21,7.241262
4391,2005-07-20,7.446175
4392,2005-07-19,7.4347672
4393,2005-07-18,7.304212
4394,2005-07-17,7.3360085
4395,2005-07-14,7.2422104
4396,2005-07-13,7.259516
4397,2005-07-12,7.0638227
4398,2005-07-11,7.0323324
4399,2005-07-10,7.221657
4400,2005-07-07,7.0920677
4401,2005-07-06,6.970196
4402,2005-07-05,6.910901
4403,2005-07-04,7.096828
4404,2005-07-03,0.0
4405,2005-06-30,7.281702
4406,2005-06-29,7.715044
4407,2005-06-28,0.0
4408,2005-06-27,7.4982815
4409,2005-06-26,7.272877
4410,2005-06-23,7.3612967
4411,2005-06-22,7.4335246
4412,2005-06-21,7.5417457
4413,2005-06-20,7.4516125
4414,2005-06-19,7.3842006
4415,2005-06-16,7.4961514
4416,2005-06-15,7.709438
4417,2005-06-14,7.7217927
4418,2005-06-13,7.7727275
4419,2005-06-12,7.7184467
4420,2005-06-09,7.982816
4421,2005-06-08,7.8150334
4422,2005-06-07,8.083365
4423,2005-06-06,7.901786
4424,2005-06-05,7.827124
4425,2005-06-02,7.699437
4426,2005-06-01,7.8817825
4427,2005-05-31,7.606227
4428,2005-05-30,8.01039
4429,2005-05-29,0.0
4430,2005-05-26,8.096432
4431,2005-05-25,8.194472
4432,2005-05-24,8.214986
4433,2005-05-23,8.405477
4434,2005-05-22,8.47437
4435,2005-05-19,8.918803
4436,2005-05-18,8.962064
4437,2005-05-17,8.920635
4438,2005-05-16,8.564426
4439,2005-05-15,8.617568
4440,2005-05-12,8.633656
4441,2005-05-11,8.68562
4442,2005-05-10,8.46779
4443,2005-05-09,8.204341
4444,2005-05-08,8.191428
4445,2005-05-05,8.361461
4446,2005-05-04,8.455636
4447,2005-05-03,8.55775
4448,2005-05-02,8.620202
4449,2005-05-01,8.4348
4450,2005-04-28,8.748994
4451,2005-04-27,0.0
4452,2005-04-26,8.389847
4453,2005-04-25,8.079335
4454,2005-04-24,7.964083
4455,2005-04-21,7.8407655
4456,2005-04-20,7.9889297
4457,2005-04-19,8.300916
4458,2005-04-18,8.27883
4459,2005-04-17,8.487195
4460,2005-04-14,8.415527
4461,2005-04-13,8.292587
4462,2005-04-12,8.548387
4463,2005-04-11,8.2452755
4464,2005-04-10,7.9798923
4465,2005-04-07,8.006376
4466,2005-04-06,7.882092
4467,2005-04-05,7.6472697
4468,2005-04-04,7.5749464
4469,2005-04-03,7.435538
4470,2005-04-01,7.436703
4471,2005-03-31,7.738267
4472,2005-03-30,0.0
4473,2005-03-29,7.8554306
4474,2005-03-28,7.879741
4475,2005-03-25,0.0
4476,2005-03-24,7.7443476
4477,2005-03-23,7.901877
4478,2005-03-22,7.697662
4479,2005-03-21,7.613918
4480,2005-03-18,7.7450633
4481,2005-03-17,7.778369
4482,2005-03-16,7.858661
4483,2005-03-15,8.009083
4484,2005-03-14,8.027298
4485,2005-03-11,8.197685
4486,2005-03-10,8.270452
4487,2005-03-09,8.071938
4488,2005-03-08,8.065579
4489,2005-03-07,8.071999
4490,2005-03-04,8.073634
4491,2005-03-03,8.025014
4492,2005-03-02,8.158341
4493,2005-03-01,8.376548
4494,2005-02-28,8.434783
4495,2005-02-25,8.4463
4496,2005-02-24,8.454952
4497,2005-02-23,8.499121
4498,2005-02-22,8.494623
4499,2005-02-21,0.0
4500,2005-02-18,8.833506
4501,2005-02-17,8.98822
4502,2005-02-16,8.804055
4503,2005-02-15,9.011849
4504,2005-02-14,8.975548
4505,2005-02-11,8.916454
4506,2005-02-10,8.85775
4507,2005-02-09,9.08271
4508,2005-02-08,9.088105
4509,2005-02-07,9.134276
4510,2005-02-04,8.907057
4511,2005-02-03,8.968783
4512,2005-02-02,9.019062
4513,2005-02-01,8.93039
4514,2005-01-31,8.751037
4515,2005-01-28,9.02501
4516,2005-01-27,8.728501
4517,2005-01-26,8.751537
4518,2005-01-25,8.501209
4519,2005-01-24,8.746159
4520,2005-01-21,8.7925
4521,2005-01-20,9.004477
4522,2005-01-19,8.895899
4523,2005-01-18,8.7474165
4524,2005-01-17,0.0
4525,2005-01-14,8.737082
4526,2005-01-13,8.836386
4527,2005-01-12,9.189131
4528,2005-01-11,9.23599
4529,2005-01-10,9.245533
4530,2005-01-07,9.220779
4531,2005-01-06,9.2405615
4532,2005-01-05,9.8317585
4533,2005-01-04,9.758597
4534,2005-01-03,10.178063
4535,2004-12-31,0.0
4536,2004-12-30,10.069045
4537,2004-12-29,9.990834
4538,2004-12-28,10.63682
4539,2004-12-27,10.774444
4540,2004-12-24,0.0
4541,2004-12-23,10.002263
4542,2004-12-22,9.952531
4543,2004-12-21,9.65472
4544,2004-12-20,9.693252
4545,2004-12-17,9.541919
4546,2004-12-16,9.88909
4547,2004-12-15,9.975107
4548,2004-12-14,10.423243
4549,2004-12-13,10.702268
4550,2004-12-10,10.658315
4551,2004-12-09,10.246884
4552,2004-12-08,10.424417
4553,2004-12-07,10.902075
4554,2004-12-06,10.567706
4555,2004-12-03,10.719323
4556,2004-12-02,10.413873
4557,2004-12-01,9.980215
4558,2004-11-30,9.185833
4559,2004-11-29,9.117765
4560,2004-11-26,0.0
4561,2004-11-25,0.0
4562,2004-11-24,9.087783
4563,2004-11-23,9.14998
4564,2004-11-22,9.226974
4565,2004-11-19,9.223782
4566,2004-11-18,9.575941
4567,2004-11-17,9.496157
4568,2004-11-16,9.546736
4569,2004-11-15,9.323662
4570,2004-11-12,9.254015
4571,2004-11-11,9.171236
4572,2004-11-10,8.882522
4573,2004-11-09,9.197805
4574,2004-11-08,8.814423
4575,2004-11-05,8.740173
4576,2004-11-04,8.809915
4577,2004-11-03,8.345126
4578,2004-11-02,8.464329
4579,2004-11-01,8.523838
4580,2004-10-28,8.278594
4581,2004-10-27,8.34839
4582,2004-10-26,8.097598
4583,2004-10-25,7.7360883
4584,2004-10-24,7.8657866
4585,2004-10-21,7.6962123
4586,2004-10-20,7.791445
4587,2004-10-19,7.7112164
4588,2004-10-18,7.887033
4589,2004-10-17,7.7547984
4590,2004-10-14,7.622429
4591,2004-10-13,7.6351357
4592,2004-10-12,7.703207
4593,2004-10-11,7.9051614
4594,2004-10-10,7.8672633
4595,2004-10-07,7.9365973
4596,2004-10-06,7.936207
4597,2004-10-05,8.04306
4598,2004-10-04,8.185555
4599,2004-10-03,8.29493
4600,2004-09-30,8.369912
4601,2004-09-29,8.434731
4602,2004-09-28,8.341749
4603,2004-09-27,8.266533
4604,2004-09-26,8.241338
4605,2004-09-23,8.349018
4606,2004-09-22,8.479158
4607,2004-09-21,8.421924
4608,2004-09-20,8.66879
4609,2004-09-19,8.744336
4610,2004-09-16,8.901074
4611,2004-09-15,9.22288
4612,2004-09-14,9.293253
4613,2004-09-13,9.139446
4614,2004-09-12,9.211307
4615,2004-09-09,9.387993
4616,2004-09-08,8.932975
4617,2004-09-07,9.338321
4618,2004-09-06,9.17571
4619,2004-09-05,0.0
4620,2004-09-02,9.1043415
4621,2004-09-01,9.214707
4622,2004-08-31,9.290909
4623,2004-08-30,9.743589
4624,2004-08-29,9.645223
4625,2004-08-26,9.339972
4626,2004-08-25,9.452436
4627,2004-08-24,9.383483
4628,2004-08-23,8.913958
4629,2004-08-22,8.914224
4630,2004-08-19,8.633514
4631,2004-08-18,8.359343
4632,2004-08-17,8.552993
4633,2004-08-16,8.650268
4634,2004-08-15,8.749186
4635,2004-08-12,8.563761
4636,2004-08-11,8.665934
4637,2004-08-10,8.828125
4638,2004-08-09,8.984726
4639,2004-08-08,8.936218
4640,2004-08-05,9.096701
4641,2004-08-04,8.833596
4642,2004-08-03,9.157133
4643,2004-08-02,8.924122
4644,2004-08-01,8.938841
4645,2004-07-29,8.926941
4646,2004-07-28,9.052631
4647,2004-07-27,9.067598
4648,2004-07-26,9.249522
4649,2004-07-25,9.418436
4650,2004-07-22,9.362264
4651,2004-07-21,9.555126
4652,2004-07-20,9.785608
4653,2004-07-19,9.836025
4654,2004-07-18,9.740634
4655,2004-07-15,9.85697
4656,2004-07-14,9.914153
4657,2004-07-13,9.895044
4658,2004-07-12,10.1926985
4659,2004-07-11,10.331646
4660,2004-07-08,10.197698
4661,2004-07-07,10.111579
4662,2004-07-06,10.294268
4663,2004-07-05,9.901639
4664,2004-07-04,0.0
4665,2004-07-01,10.375097
4666,2004-06-30,10.2219925
4667,2004-06-29,10.596492
4668,2004-06-28,11.00673
4669,2004-06-27,11.065121
4670,2004-06-24,10.729693
4671,2004-06-23,10.627472
4672,2004-06-22,10.513708
4673,2004-06-21,10.364734
4674,2004-06-20,10.470369
4675,2004-06-17,10.196129
4676,2004-06-16,10.111805
4677,2004-06-15,10.305467
4678,2004-06-14,10.435601
4679,2004-06-13,10.204842
4680,2004-06-10,0.0
4681,2004-06-09,10.03641
4682,2004-06-08,10.242408
4683,2004-06-07,10.488197
4684,2004-06-06,10.186238
4685,2004-06-03,10.155884
4686,2004-06-02,9.880346
4687,2004-06-01,9.777278
4688,2004-05-31,9.321994
4689,2004-05-30,0.0
4690,2004-05-27,9.879639
4691,2004-05-26,10.012678
4692,2004-05-25,9.54054
4693,2004-05-24,9.438502
4694,2004-05-23,9.242569
4695,2004-05-20,9.636864
4696,2004-05-19,9.247313
4697,2004-05-18,9.226506
4698,2004-05-17,9.269856
4699,2004-05-16,9.1335745
4700,2004-05-13,9.110682
4701,2004-05-12,9.12366
4702,2004-05-11,9.256806
4703,2004-05-10,9.408387
4704,2004-05-09,9.717442
4705,2004-05-06,9.4840975
4706,2004-05-05,9.85522
4707,2004-05-04,9.941875
4708,2004-05-03,10.041047
4709,2004-05-02,10.128239
4710,2004-04-29,10.353129
4711,2004-04-28,10.361833
4712,2004-04-27,10.288307
4713,2004-04-26,10.620837
4714,2004-04-25,10.711388
4715,2004-04-22,10.836534
4716,2004-04-21,10.713702
4717,2004-04-20,10.937587
