Date,Close
"Dec 07, 2007",88.28
"Dec 06, 2007",90.23
"Dec 05, 2007",87.49
"Dec 04, 2007",88.32
"Dec 03, 2007",89.31
"Nov 30, 2007",88.71
"Nov 29, 2007",91.01
"Nov 28, 2007",90.62
"Nov 27, 2007",94.42
"Nov 26, 2007",97.7
"Nov 23, 2007",98.18
"Nov 21, 2007",97.29
"Nov 20, 2007",98.03
"Nov 19, 2007",94.64
"Nov 16, 2007",95.1
"Nov 15, 2007",93.43
"Nov 14, 2007",94.09
"Nov 13, 2007",91.17
"Nov 12, 2007",94.62
"Nov 09, 2007",96.32
"Nov 08, 2007",95.46
"Nov 07, 2007",96.37
"Nov 06, 2007",96.7
"Nov 05, 2007",93.98
"Nov 01, 2007",95.93
"Oct 31, 2007",93.49
"Oct 30, 2007",94.53
"Oct 29, 2007",90.38
"Oct 28, 2007",93.53
"Oct 25, 2007",91.86
"Oct 24, 2007",90.46
"Oct 23, 2007",87.1
"Oct 22, 2007",85.27
"Oct 21, 2007",87.56
"Oct 18, 2007",88.6
"Oct 17, 2007",89.47
"Oct 16, 2007",87.4
"Oct 15, 2007",87.61
"Oct 14, 2007",86.13
"Oct 11, 2007",83.69
"Oct 10, 2007",83.08
"Oct 09, 2007",81.3
"Oct 08, 2007",80.26
"Oct 07, 2007",79.02
"Oct 04, 2007",81.22
"Oct 03, 2007",81.44
"Oct 02, 2007",79.94
"Oct 01, 2007",80.05
"Sept 30, 2007",80.24
"Sept 27, 2007",81.66
"Sept 26, 2007",82.88
"Sept 25, 2007",80.3
"Sept 24, 2007",79.53
"Sept 23, 2007",80.95
"Sept 20, 2007",81.62
"Sept 19, 2007",83.32
"Sept 18, 2007",81.93
"Sept 17, 2007",81.51
"Sept 16, 2007",80.57
"Sept 13, 2007",79.1
"Sept 12, 2007",80.09
"Sept 11, 2007",79.91
"Sept 10, 2007",78.23
"Sept 09, 2007",77.49
"Sept 06, 2007",76.7
"Sept 05, 2007",76.3
"Sept 04, 2007",75.73
"Sept 03, 2007",75.08
"Aug 30, 2007",74.04
"Aug 29, 2007",73.36
"Aug 28, 2007",73.51
"Aug 27, 2007",71.73
"Aug 26, 2007",71.97
"Aug 23, 2007",71.09
"Aug 22, 2007",69.83
"Aug 21, 2007",69.26
"Aug 20, 2007",69.47
"Aug 19, 2007",71.12
"Aug 16, 2007",71.98
"Aug 15, 2007",71
"Aug 14, 2007",73.33
"Aug 13, 2007",72.38
"Aug 12, 2007",71.62
"Aug 09, 2007",71.47
"Aug 08, 2007",71.59
"Aug 07, 2007",72.15
"Aug 06, 2007",72.42
"Aug 05, 2007",72.06
"Aug 02, 2007",75.48
"Aug 01, 2007",76.86
"Jul 31, 2007",76.53
"Jul 30, 2007",78.21
"Jul 29, 2007",76.83
"Jul 26, 2007",77.02
"Jul 25, 2007",74.95
"Jul 24, 2007",75.88
"Jul 23, 2007",73.56
"Jul 22, 2007",74.89
"Jul 19, 2007",75.57
"Jul 18, 2007",75.92
"Jul 17, 2007",75.05
"Jul 16, 2007",74.02
"Jul 15, 2007",74.15
"Jul 12, 2007",73.93
"Jul 11, 2007",72.5
"Jul 10, 2007",72.56
"Jul 09, 2007",72.81
"Jul 08, 2007",72.19
"Jul 05, 2007",72.81
"Jul 04, 2007",71.81
"Jul 03, 2007",71.41
"Jul 01, 2007",71.09
"Jun 28, 2007",70.68
"Jun 27, 2007",69.57
"Jun 26, 2007",68.97
"Jun 25, 2007",67.77
"Jun 24, 2007",69.18
"Jun 21, 2007",69.14
"Jun 20, 2007",68.65
"Jun 19, 2007",68.19
"Jun 18, 2007",69.1
"Jun 17, 2007",69.09
"Jun 14, 2007",68
"Jun 13, 2007",67.65
"Jun 12, 2007",66.26
"Jun 11, 2007",65.35
"Jun 10, 2007",65.97
"Jun 07, 2007",64.76
"Jun 06, 2007",66.93
"Jun 05, 2007",65.96
"Jun 04, 2007",65.61
"Jun 03, 2007",66.21
"May 31, 2007",65.08
"May 30, 2007",64.01
"May 29, 2007",63.49
"May 28, 2007",63.15
"May 24, 2007",65.2
"May 23, 2007",64.18
"May 22, 2007",65.77
"May 21, 2007",64.97
"May 20, 2007",66.27
"May 17, 2007",64.94
"May 16, 2007",64.86
"May 15, 2007",62.55
"May 14, 2007",63.17
"May 13, 2007",62.46
"May 10, 2007",62.37
"May 09, 2007",61.81
"May 08, 2007",61.55
"May 07, 2007",62.26
"May 06, 2007",61.47
"May 03, 2007",61.93
"May 02, 2007",63.19
"May 01, 2007",63.68
"Apr 30, 2007",64.4
"Apr 29, 2007",65.71
"Apr 26, 2007",66.46
"Apr 25, 2007",65.06
"Apr 24, 2007",65.84
"Apr 23, 2007",64.58
"Apr 22, 2007",65.89
"Apr 19, 2007",63.38
"Apr 18, 2007",61.83
"Apr 17, 2007",63.13
"Apr 16, 2007",63.1
"Apr 15, 2007",63.61
"Apr 12, 2007",63.63
"Apr 11, 2007",63.85
"Apr 10, 2007",62.01
"Apr 09, 2007",61.89
"Apr 08, 2007",61.51
"Apr 04, 2007",64.28
"Apr 03, 2007",64.38
"Apr 02, 2007",64.64
"Apr 01, 2007",65.94
"Mar 29, 2007",65.87
"Mar 28, 2007",66.03
"Mar 27, 2007",64.08
"Mar 26, 2007",62.93
"Mar 25, 2007",62.91
"Mar 22, 2007",62.28
"Mar 21, 2007",61.69
"Mar 20, 2007",59.61
"Mar 19, 2007",56.73
"Mar 18, 2007",56.59
"Mar 15, 2007",57.11
"Mar 14, 2007",57.55
"Mar 13, 2007",58.16
"Mar 12, 2007",57.93
"Mar 11, 2007",58.91
"Mar 09, 2007",60.05
"Mar 08, 2007",61.64
"Mar 07, 2007",61.82
"Mar 06, 2007",60.69
"Mar 05, 2007",60.07
"Mar 02, 2007",61.64
"Mar 01, 2007",62
"Feb 28, 2007",61.79
"Feb 27, 2007",61.46
"Feb 26, 2007",61.39
"Feb 23, 2007",61.14
"Feb 22, 2007",60.95
"Feb 21, 2007",60.07
"Feb 20, 2007",58.07
"Feb 16, 2007",59.39
"Feb 15, 2007",57.99
"Feb 14, 2007",58
"Feb 13, 2007",59.06
"Feb 12, 2007",57.81
"Feb 09, 2007",59.89
"Feb 08, 2007",59.71
"Feb 07, 2007",57.71
"Feb 06, 2007",58.88
"Feb 05, 2007",58.74
"Feb 02, 2007",59.02
"Feb 01, 2007",57.3
"Jan 31, 2007",58.14
"Jan 30, 2007",56.97
"Jan 29, 2007",54.01
"Jan 26, 2007",55.42
"Jan 25, 2007",54.23
"Jan 24, 2007",55.37
"Jan 23, 2007",55.04
"Jan 22, 2007",51.13
"Jan 19, 2007",51.99
"Jan 18, 2007",50.48
"Jan 17, 2007",52.24
"Jan 16, 2007",51.21
"Jan 15, 2007",-
"Jan 12, 2007",52.99
"Jan 11, 2007",51.88
"Jan 10, 2007",54.02
"Jan 09, 2007",55.64
"Jan 08, 2007",56.09
"Jan 05, 2007",56.31
"Jan 04, 2007",55.59
"Jan 03, 2007",58.32
"Jan 02, 2007",61.05
"Jan 01, 2007",-
"Dec 29, 2006",61.05
"Dec 28, 2006",60.53
"Dec 27, 2006",60.34
"Dec 26, 2006",61.1
"Dec 25, 2006",-
"Dec 22, 2006",62.41
"Dec 21, 2006",62.66
"Dec 20, 2006",63.72
"Dec 19, 2006",63.15
"Dec 18, 2006",62.21
"Dec 15, 2006",63.43
"Dec 14, 2006",62.51
"Dec 13, 2006",61.37
"Dec 12, 2006",61.02
"Dec 11, 2006",61.22
"Dec 08, 2006",62.03
"Dec 07, 2006",62.49
"Dec 06, 2006",62.19
"Dec 05, 2006",62.43
"Dec 04, 2006",62.44
"Dec 01, 2006",63.43
"Nov 30, 2006",63.13
"Nov 29, 2006",62.46
"Nov 28, 2006",60.99
"Nov 27, 2006",60.32
"Nov 24, 2006",-
"Nov 23, 2006",-
"Nov 22, 2006",59.24
"Nov 21, 2006",60.17
"Nov 20, 2006",58.8
"Nov 17, 2006",55.81
"Nov 16, 2006",56.26
"Nov 15, 2006",58.76
"Nov 14, 2006",58.28
"Nov 13, 2006",58.58
"Nov 10, 2006",59.59
"Nov 09, 2006",61.16
"Nov 08, 2006",59.83
"Nov 07, 2006",58.93
"Nov 06, 2006",60.02
"Nov 03, 2006",59.14
"Nov 02, 2006",57.88
"Nov 01, 2006",58.71
"Oct 31, 2006",58.73
"Oct 30, 2006",58.36
"Oct 26, 2006",60.75
"Oct 25, 2006",60.36
"Oct 24, 2006",61.4
"Oct 23, 2006",59.35
"Oct 22, 2006",58.81
"Oct 19, 2006",56.82
"Oct 18, 2006",58.5
"Oct 17, 2006",57.65
"Oct 16, 2006",58.93
"Oct 15, 2006",59.94
"Oct 12, 2006",58.57
"Oct 11, 2006",57.86
"Oct 10, 2006",57.59
"Oct 09, 2006",58.52
"Oct 08, 2006",59.96
"Oct 05, 2006",59.76
"Oct 04, 2006",60.03
"Oct 03, 2006",59.41
"Oct 02, 2006",58.68
"Oct 01, 2006",61.03
"Sept 28, 2006",62.91
"Sept 27, 2006",62.76
"Sept 26, 2006",62.96
"Sept 25, 2006",61.01
"Sept 24, 2006",61.45
"Sept 21, 2006",60.55
"Sept 20, 2006",61.59
"Sept 19, 2006",60.46
"Sept 18, 2006",61.66
"Sept 17, 2006",63.8
"Sept 14, 2006",63.33
"Sept 13, 2006",63.22
"Sept 12, 2006",63.97
"Sept 11, 2006",63.76
"Sept 10, 2006",65.61
"Sept 07, 2006",66.25
"Sept 06, 2006",67.32
"Sept 05, 2006",67.5
"Sept 04, 2006",68.6
"Sept 03, 2006",68.02
"Aug 31, 2006",69.19
"Aug 30, 2006",70.26
"Aug 29, 2006",70.03
"Aug 28, 2006",69.71
"Aug 27, 2006",70.61
"Aug 24, 2006",72.51
"Aug 23, 2006",72.36
"Aug 22, 2006",71.76
"Aug 21, 2006",72.63
"Aug 20, 2006",72.45
"Aug 17, 2006",71.14
"Aug 16, 2006",70.06
"Aug 15, 2006",71.89
"Aug 14, 2006",73.05
"Aug 13, 2006",73.53
"Aug 10, 2006",74.35
"Aug 09, 2006",74
"Aug 08, 2006",76.35
"Aug 07, 2006",76.31
"Aug 06, 2006",76.98
"Aug 03, 2006",74.76
"Aug 02, 2006",75.46
"Aug 01, 2006",75.81
"Jul 31, 2006",74.91
"Jul 30, 2006",74.4
"Jul 27, 2006",73.24
"Jul 26, 2006",74.54
"Jul 25, 2006",73.94
"Jul 24, 2006",73.75
"Jul 23, 2006",75.05
"Jul 20, 2006",74.43
"Jul 19, 2006",73.08
"Jul 18, 2006",72.66
"Jul 17, 2006",73.54
"Jul 16, 2006",75.3
"Jul 13, 2006",77.03
"Jul 12, 2006",76.7
"Jul 11, 2006",74.95
"Jul 10, 2006",74.16
"Jul 09, 2006",73.61
"Jul 06, 2006",74.09
"Jul 05, 2006",75.14
"Jul 04, 2006",75.19
"Jul 03, 2006",-
"Jul 03, 2006",-
"Jun 29, 2006",73.98
"Jun 28, 2006",73.52
"Jun 27, 2006",72.19
"Jun 26, 2006",71.92
"Jun 25, 2006",71.8
"Jun 22, 2006",70.87
"Jun 21, 2006",70.84
"Jun 20, 2006",70.33
"Jun 19, 2006",68.94
"Jun 18, 2006",68.98
"Jun 15, 2006",69.88
"Jun 14, 2006",69.5
"Jun 13, 2006",69.14
"Jun 12, 2006",68.56
"Jun 11, 2006",70.36
"Jun 08, 2006",71.63
"Jun 07, 2006",70.35
"Jun 06, 2006",70.82
"Jun 05, 2006",72.5
"Jun 04, 2006",72.6
"Jun 01, 2006",72.33
"May 31, 2006",70.34
"May 30, 2006",71.29
"May 29, 2006",72.03
"May 28, 2006",-
"May 25, 2006",71.37
"May 24, 2006",71.32
"May 23, 2006",69.86
"May 22, 2006",71.76
"May 21, 2006",69.23
"May 18, 2006",68.53
"May 17, 2006",69.45
"May 16, 2006",68.7
"May 15, 2006",69.53
"May 14, 2006",69.41
"May 11, 2006",72.04
"May 10, 2006",73.32
"May 09, 2006",72.13
"May 08, 2006",70.69
"May 07, 2006",69.77
"May 04, 2006",70.19
"May 03, 2006",69.94
"May 02, 2006",72.28
"May 01, 2006",74.61
"Apr 30, 2006",73.7
"Apr 27, 2006",71.88
"Apr 26, 2006",70.97
"Apr 25, 2006",71.93
"Apr 24, 2006",72.88
"Apr 23, 2006",73.33
"Apr 20, 2006",75.17
"Apr 19, 2006",71.95
"Apr 18, 2006",72.17
"Apr 17, 2006",71.35
"Apr 16, 2006",70.4
"Apr 13, 2006",-
"Apr 12, 2006",69.32
"Apr 11, 2006",68.62
"Apr 10, 2006",68.98
"Apr 09, 2006",68.74
"Apr 06, 2006",67.39
"Apr 05, 2006",67.94
"Apr 04, 2006",67.07
"Apr 03, 2006",66.23
"Apr 02, 2006",66.74
"Mar 31, 2006",66.63
"Mar 30, 2006",67.15
"Mar 29, 2006",66.45
"Mar 28, 2006",66.07
"Mar 27, 2006",64.16
"Mar 24, 2006",64.26
"Mar 23, 2006",63.91
"Mar 22, 2006",61.77
"Mar 21, 2006",60.57
"Mar 20, 2006",60.42
"Mar 17, 2006",62.77
"Mar 16, 2006",63.58
"Mar 15, 2006",62.17
"Mar 14, 2006",63.1
"Mar 13, 2006",61.77
"Mar 10, 2006",59.96
"Mar 09, 2006",60.47
"Mar 08, 2006",60.02
"Mar 07, 2006",61.58
"Mar 06, 2006",62.41
"Mar 03, 2006",63.67
"Mar 02, 2006",63.36
"Mar 01, 2006",61.97
"Feb 28, 2006",61.41
"Feb 27, 2006",61
"Feb 24, 2006",62.91
"Feb 23, 2006",60.54
"Feb 22, 2006",61.01
"Feb 21, 2006",61.1
"Feb 20, 2006",-
"Feb 17, 2006",59.88
"Feb 16, 2006",58.46
"Feb 15, 2006",57.7
"Feb 14, 2006",59.57
"Feb 13, 2006",61.24
"Feb 10, 2006",61.84
"Feb 09, 2006",62.62
"Feb 08, 2006",62.55
"Feb 07, 2006",63.09
"Feb 06, 2006",65.11
"Feb 03, 2006",65.37
"Feb 02, 2006",64.68
"Feb 01, 2006",66.56
"Jan 31, 2006",67.92
"Jan 30, 2006",68.35
"Jan 27, 2006",67.76
"Jan 26, 2006",66.26
"Jan 25, 2006",65.85
"Jan 24, 2006",67.06
"Jan 23, 2006",68.1
"Jan 20, 2006",68.35
"Jan 19, 2006",66.83
"Jan 18, 2006",65.73
"Jan 17, 2006",66.31
"Jan 16, 2006",-
"Jan 13, 2006",63.92
"Jan 12, 2006",63.94
"Jan 11, 2006",63.94
"Jan 10, 2006",63.37
"Jan 09, 2006",63.5
"Jan 06, 2006",64.21
"Jan 05, 2006",62.79
"Jan 04, 2006",63.42
"Jan 03, 2006",63.14
"Jan 02, 2006",-
"Dec 30, 2005",61.04
"Dec 29, 2005",60.32
"Dec 28, 2005",59.82
"Dec 27, 2005",58.16
"Dec 26, 2005",-
"Dec 23, 2005",58.43
"Dec 22, 2005",58.28
"Dec 21, 2005",58.56
"Dec 20, 2005",57.98
"Dec 19, 2005",57.33
"Dec 16, 2005",58.06
"Dec 15, 2005",59.99
"Dec 14, 2005",60.85
"Dec 13, 2005",61.37
"Dec 12, 2005",61.3
"Dec 09, 2005",59.39
"Dec 08, 2005",60.66
"Dec 07, 2005",59.21
"Dec 06, 2005",59.94
"Dec 05, 2005",59.91
"Dec 02, 2005",59.32
"Dec 01, 2005",58.47
"Nov 30, 2005",57.32
"Nov 29, 2005",56.5
"Nov 28, 2005",57.36
"Nov 25, 2005",-
"Nov 24, 2005",-
"Nov 23, 2005",58.71
"Nov 22, 2005",58.84
"Nov 21, 2005",57.7
"Nov 18, 2005",56.14
"Nov 17, 2005",56.33
"Nov 16, 2005",57.88
"Nov 15, 2005",56.98
"Nov 14, 2005",57.69
"Nov 11, 2005",57.53
"Nov 10, 2005",57.8
"Nov 09, 2005",58.93
"Nov 08, 2005",59.71
"Nov 07, 2005",59.47
"Nov 04, 2005",60.58
"Nov 03, 2005",61.78
"Nov 02, 2005",59.75
"Nov 01, 2005",59.85
"Oct 31, 2005",59.76
"Oct 27, 2005",61.22
"Oct 26, 2005",61.09
"Oct 25, 2005",60.66
"Oct 24, 2005",62.44
"Oct 23, 2005",60.32
"Oct 20, 2005",60.63
"Oct 19, 2005",61.03
"Oct 18, 2005",62.41
"Oct 17, 2005",63.2
"Oct 16, 2005",64.36
"Oct 13, 2005",62.63
"Oct 12, 2005",63.08
"Oct 11, 2005",64.12
"Oct 10, 2005",63.53
"Oct 09, 2005",61.8
"Oct 06, 2005",61.84
"Oct 05, 2005",61.36
"Oct 04, 2005",62.79
"Oct 03, 2005",63.9
"Oct 02, 2005",65.47
"Sept 29, 2005",66.24
"Sept 28, 2005",66.79
"Sept 27, 2005",66.35
"Sept 26, 2005",65.07
"Sept 25, 2005",65.82
"Sept 22, 2005",64.19
"Sept 21, 2005",66.5
"Sept 20, 2005",66.8
"Sept 19, 2005",66.23
"Sept 18, 2005",67.39
"Sept 15, 2005",63
"Sept 14, 2005",64.75
"Sept 13, 2005",65.09
"Sept 12, 2005",63.11
"Sept 11, 2005",63.33
"Sept 08, 2005",64.08
"Sept 07, 2005",64.49
"Sept 06, 2005",64.37
"Sept 05, 2005",65.96
"Sept 04, 2005",-
"Sept 01, 2005",67.57
"Aug 31, 2005",69.47
"Aug 30, 2005",68.94
"Aug 29, 2005",69.81
"Aug 28, 2005",67.2
"Aug 25, 2005",66.13
"Aug 24, 2005",67.49
"Aug 23, 2005",67.32
"Aug 22, 2005",65.71
"Aug 21, 2005",65.45
"Aug 18, 2005",65.35
"Aug 17, 2005",63.27
"Aug 16, 2005",63.25
"Aug 15, 2005",66.08
"Aug 14, 2005",66.27
"Aug 11, 2005",66.86
"Aug 10, 2005",65.8
"Aug 09, 2005",64.9
"Aug 08, 2005",63.07
"Aug 07, 2005",63.94
"Aug 04, 2005",62.31
"Aug 03, 2005",61.38
"Aug 02, 2005",60.86
"Aug 01, 2005",61.89
"Jul 31, 2005",61.57
"Jul 28, 2005",60.57
"Jul 27, 2005",59.94
"Jul 26, 2005",59.11
"Jul 25, 2005",59.2
"Jul 24, 2005",59
"Jul 21, 2005",58.65
"Jul 20, 2005",57.13
"Jul 19, 2005",56.72
"Jul 18, 2005",57.46
"Jul 17, 2005",57.32
"Jul 14, 2005",58.09
"Jul 13, 2005",57.8
"Jul 12, 2005",60.01
"Jul 11, 2005",60.62
"Jul 10, 2005",58.92
"Jul 07, 2005",59.63
"Jul 06, 2005",60.73
"Jul 05, 2005",61.28
"Jul 04, 2005",59.59
"Jul 03, 2005",-
"Jun 30, 2005",58.75
"Jun 29, 2005",56.5
"Jun 28, 2005",57.26
"Jun 27, 2005",58.2
"Jun 26, 2005",60.54
"Jun 23, 2005",59.84
"Jun 22, 2005",59.42
"Jun 21, 2005",58.09
"Jun 20, 2005",58.9
"Jun 19, 2005",59.37
"Jun 16, 2005",58.47
"Jun 15, 2005",56.58
"Jun 14, 2005",55.57
"Jun 13, 2005",55
"Jun 12, 2005",55.62
"Jun 09, 2005",53.54
"Jun 08, 2005",54.28
"Jun 07, 2005",52.54
"Jun 06, 2005",53.76
"Jun 05, 2005",54.49
"Jun 02, 2005",55.03
"Jun 01, 2005",53.63
"May 31, 2005",54.6
"May 30, 2005",51.97
"May 29, 2005",-
"May 26, 2005",51.85
"May 25, 2005",51.01
"May 24, 2005",50.98
"May 23, 2005",49.67
"May 22, 2005",49.16
"May 19, 2005",46.8
"May 18, 2005",46.92
"May 17, 2005",47.25
"May 16, 2005",48.97
"May 15, 2005",48.61
"May 12, 2005",48.67
"May 11, 2005",48.54
"May 10, 2005",50.45
"May 09, 2005",52.07
"May 08, 2005",52.03
"May 05, 2005",50.96
"May 04, 2005",50.83
"May 03, 2005",50.13
"May 02, 2005",49.5
"May 01, 2005",50.92
"Apr 28, 2005",49.72
"Apr 27, 2005",51.77
"Apr 26, 2005",51.61
"Apr 25, 2005",54.2
"Apr 24, 2005",54.57
"Apr 21, 2005",55.39
"Apr 20, 2005",54.2
"Apr 19, 2005",52.44
"Apr 18, 2005",52.29
"Apr 17, 2005",50.37
"Apr 14, 2005",50.49
"Apr 13, 2005",51.13
"Apr 12, 2005",50.22
"Apr 11, 2005",51.86
"Apr 10, 2005",53.71
"Apr 07, 2005",53.32
"Apr 06, 2005",54.11
"Apr 05, 2005",55.85
"Apr 04, 2005",56.04
"Apr 03, 2005",57.01
"Apr 01, 2005",57.27
"Mar 31, 2005",55.4
"Mar 30, 2005",53.99
"Mar 29, 2005",54.23
"Mar 28, 2005",54.05
"Mar 25, 2005",-
"Mar 24, 2005",54.84
"Mar 23, 2005",53.81
"Mar 22, 2005",56.03
"Mar 21, 2005",56.62
"Mar 18, 2005",56.72
"Mar 17, 2005",56.4
"Mar 16, 2005",56.46
"Mar 15, 2005",55.05
"Mar 14, 2005",54.95
"Mar 11, 2005",54.43
"Mar 10, 2005",53.54
"Mar 09, 2005",54.77
"Mar 08, 2005",54.59
"Mar 07, 2005",53.89
"Mar 04, 2005",53.78
"Mar 03, 2005",53.57
"Mar 02, 2005",53.05
"Mar 01, 2005",51.68
"Feb 28, 2005",51.75
"Feb 25, 2005",51.49
"Feb 24, 2005",51.39
"Feb 23, 2005",51.17
"Feb 22, 2005",51.15
"Feb 21, 2005",-
"Feb 18, 2005",48.35
"Feb 17, 2005",47.54
"Feb 16, 2005",48.33
"Feb 15, 2005",47.26
"Feb 14, 2005",47.44
"Feb 11, 2005",47.16
"Feb 10, 2005",47.1
"Feb 09, 2005",45.46
"Feb 08, 2005",45.4
"Feb 07, 2005",45.28
"Feb 04, 2005",46.48
"Feb 03, 2005",46.45
"Feb 02, 2005",46.69
"Feb 01, 2005",47.12
"Jan 31, 2005",48.2
"Jan 28, 2005",47.18
"Jan 27, 2005",48.84
"Jan 26, 2005",48.78
"Jan 25, 2005",49.64
"Jan 24, 2005",48.81
"Jan 21, 2005",48.53
"Jan 20, 2005",46.91
"Jan 19, 2005",47.55
"Jan 18, 2005",48.38
"Jan 17, 2005",-
"Jan 14, 2005",48.38
"Jan 13, 2005",48.04
"Jan 12, 2005",46.37
"Jan 11, 2005",45.68
"Jan 10, 2005",45.33
"Jan 07, 2005",45.43
"Jan 06, 2005",45.56
"Jan 05, 2005",43.39
"Jan 04, 2005",43.91
"Jan 03, 2005",42.12
"Dec 31, 2004",-
"Dec 30, 2004",43.45
"Dec 29, 2004",43.64
"Dec 28, 2004",41.77
"Dec 27, 2004",41.32
"Dec 24, 2004",-
"Dec 23, 2004",44.18
"Dec 22, 2004",44.24
"Dec 21, 2004",45.76
"Dec 20, 2004",45.64
"Dec 17, 2004",46.28
"Dec 16, 2004",44.18
"Dec 15, 2004",44.19
"Dec 14, 2004",41.82
"Dec 13, 2004",41.01
"Dec 10, 2004",40.71
"Dec 09, 2004",42.53
"Dec 08, 2004",41.94
"Dec 07, 2004",41.46
"Dec 06, 2004",42.98
"Dec 03, 2004",42.54
"Dec 02, 2004",43.25
"Dec 01, 2004",45.49
"Nov 30, 2004",49.13
"Nov 29, 2004",49.76
"Nov 26, 2004",-
"Nov 25, 2004",-
"Nov 24, 2004",49.44
"Nov 23, 2004",48.94
"Nov 22, 2004",48.64
"Nov 19, 2004",48.44
"Nov 18, 2004",46.22
"Nov 17, 2004",46.84
"Nov 16, 2004",46.11
"Nov 15, 2004",46.87
"Nov 12, 2004",47.32
"Nov 11, 2004",47.42
"Nov 10, 2004",48.86
"Nov 09, 2004",47.37
"Nov 08, 2004",49.09
"Nov 05, 2004",49.61
"Nov 04, 2004",48.82
"Nov 03, 2004",50.88
"Nov 02, 2004",49.62
"Nov 01, 2004",50.13
"Oct 28, 2004",51.76
"Oct 27, 2004",50.92
"Oct 26, 2004",52.46
"Oct 25, 2004",55.17
"Oct 24, 2004",54.54
"Oct 21, 2004",55.17
"Oct 20, 2004",54.47
"Oct 19, 2004",54.92
"Oct 18, 2004",53.29
"Oct 17, 2004",53.67
"Oct 14, 2004",54.93
"Oct 13, 2004",54.76
"Oct 12, 2004",53.64
"Oct 11, 2004",52.51
"Oct 10, 2004",53.64
"Oct 07, 2004",53.31
"Oct 06, 2004",52.67
"Oct 05, 2004",52.02
"Oct 04, 2004",51.09
"Oct 03, 2004",49.91
"Sept 30, 2004",50.12
"Sept 29, 2004",49.64
"Sept 28, 2004",49.51
"Sept 27, 2004",49.9
"Sept 26, 2004",49.64
"Sept 23, 2004",48.88
"Sept 22, 2004",48.46
"Sept 21, 2004",48.35
"Sept 20, 2004",47.1
"Sept 19, 2004",46.35
"Sept 16, 2004",45.59
"Sept 15, 2004",43.88
"Sept 14, 2004",43.58
"Sept 13, 2004",44.39
"Sept 12, 2004",43.87
"Sept 09, 2004",42.81
"Sept 08, 2004",44.61
"Sept 07, 2004",42.77
"Sept 06, 2004",43.31
"Sept 05, 2004",-
"Sept 02, 2004",43.99
"Sept 01, 2004",44.06
"Aug 31, 2004",44
"Aug 30, 2004",42.12
"Aug 29, 2004",42.28
"Aug 26, 2004",43.18
"Aug 25, 2004",43.1
"Aug 24, 2004",43.47
"Aug 23, 2004",45.21
"Aug 22, 2004",46.05
"Aug 19, 2004",47.86
"Aug 18, 2004",48.7
"Aug 17, 2004",47.27
"Aug 16, 2004",46.75
"Aug 15, 2004",46.05
"Aug 12, 2004",46.58
"Aug 11, 2004",45.5
"Aug 10, 2004",44.8
"Aug 09, 2004",44.52
"Aug 08, 2004",44.84
"Aug 05, 2004",43.95
"Aug 04, 2004",44.41
"Aug 03, 2004",42.83
"Aug 02, 2004",44.15
"Aug 01, 2004",43.82
"Jul 29, 2004",43.8
"Jul 28, 2004",42.75
"Jul 27, 2004",42.9
"Jul 26, 2004",41.84
"Jul 25, 2004",41.44
"Jul 22, 2004",41.71
"Jul 21, 2004",41.36
"Jul 20, 2004",40.58
"Jul 19, 2004",40.86
"Jul 18, 2004",41.64
"Jul 15, 2004",41.25
"Jul 14, 2004",40.77
"Jul 13, 2004",40.97
"Jul 12, 2004",39.44
"Jul 11, 2004",39.5
"Jul 08, 2004",39.96
"Jul 07, 2004",40.33
"Jul 06, 2004",39.08
"Jul 05, 2004",39.65
"Jul 04, 2004",-
"Jul 01, 2004",38.39
"Jun 30, 2004",38.74
"Jun 29, 2004",37.05
"Jun 28, 2004",35.66
"Jun 27, 2004",36.24
"Jun 24, 2004",37.55
"Jun 23, 2004",37.93
"Jun 22, 2004",37.57
"Jun 21, 2004",38.11
"Jun 20, 2004",37.63
"Jun 17, 2004",38.75
"Jun 16, 2004",38.46
"Jun 15, 2004",37.32
"Jun 14, 2004",37.19
"Jun 13, 2004",37.59
"Jun 10, 2004",-
"Jun 09, 2004",38.45
"Jun 08, 2004",37.54
"Jun 07, 2004",37.28
"Jun 06, 2004",38.66
"Jun 03, 2004",38.49
"Jun 02, 2004",39.28
"Jun 01, 2004",39.96
"May 31, 2004",42.33
"May 30, 2004",-
"May 27, 2004",39.88
"May 26, 2004",39.44
"May 25, 2004",40.7
"May 24, 2004",41.14
"May 23, 2004",41.72
"May 20, 2004",39.93
"May 19, 2004",40.92
"May 18, 2004",41.5
"May 17, 2004",40.54
"May 16, 2004",41.55
"May 13, 2004",41.38
"May 12, 2004",41.08
"May 11, 2004",40.77
"May 10, 2004",40.06
"May 09, 2004",38.93
"May 06, 2004",39.93
"May 05, 2004",39.37
"May 04, 2004",39.57
"May 03, 2004",38.98
"May 02, 2004",38.21
"Apr 29, 2004",37.38
"Apr 28, 2004",37.31
"Apr 27, 2004",37.46
"Apr 26, 2004",37.53
"Apr 25, 2004",36.97
"Apr 22, 2004",36.46
"Apr 21, 2004",36.71
"Apr 20, 2004",35.73
"Apr 19, 2004",37.6
"Apr 18, 2004",37.42
"Apr 15, 2004",37.74
"Apr 14, 2004",37.57
"Apr 13, 2004",36.72
"Apr 12, 2004",37.21
"Apr 11, 2004",37.84
"Apr 08, 2004",-
