time,open,high,low,close
2019-08-14T13:30:00Z,32.2,32.33,27.54,27.85
2019-08-15T13:30:00Z,28.69,29.42,27.11,28.09
2019-08-16T13:30:00Z,30.38,34.98,30.38,34.81
2019-08-19T13:30:00Z,39.16,39.41,38.4,38.43
2019-08-20T13:30:00Z,37.78,38.46,36.41,36.41
2019-08-21T13:30:00Z,39,39.63,38.26,39.42
2019-08-22T13:30:00Z,41.06,41.26,37.28,38.77
2019-08-23T13:30:00Z,37.31,38.32,27.93,28.31
2019-08-26T13:30:00Z,30.67,31.55,28.71,31.55
2019-08-27T13:30:00Z,33.93,33.93,27.58,27.67
2019-08-28T13:30:00Z,26.88,31.84,26.88,31.04
2019-08-29T13:30:00Z,35.64,37.24,35.38,36.36
2019-08-30T13:30:00Z,39.48,39.48,35.72,36.92
2019-09-03T13:30:00Z,34.64,36.23,31.44,33.03
2019-09-04T13:30:00Z,36.76,37.14,35.69,36.65
2019-09-05T13:30:00Z,41.79,46.77,41.53,43.8
2019-09-06T13:30:00Z,45.95,46.89,43.48,43.48
2019-09-09T13:30:00Z,45.69,49.49,44.86,49.24
2019-09-10T13:30:00Z,49.8,56.37,48.73,56.27
2019-09-11T13:30:00Z,57.59,64.33,57.52,64.33
2019-09-12T13:30:00Z,65.25,65.55,62.9,64.56
2019-09-13T13:30:00Z,68.22,68.56,65.32,65.32
2019-09-16T13:30:00Z,66.1,68.17,66.1,67.34
2019-09-17T13:30:00Z,67.08,67.45,65.35,67.28
2019-09-18T13:30:00Z,67.42,67.42,62.54,65.67
2019-09-19T13:30:00Z,68.19,68.99,64.67,64.67
2019-09-20T13:30:00Z,66.9,67.37,63.41,64.94
2019-09-23T13:30:00Z,63.44,65.79,63.25,64.58
2019-09-24T13:30:00Z,50,66.25,50,56.12
2019-09-25T13:30:00Z,57.72,62.13,55.81,60.89
2019-09-26T13:30:00Z,61.23,61.23,56.23,57.06
2019-09-27T13:30:00Z,58.15,59.65,52.58,54.04
2019-09-30T13:30:00Z,55.15,57.44,53.95,55.36
2019-10-01T13:30:00Z,57.57,59.26,43.82,43.84
2019-10-02T13:30:00Z,37.74,37.74,32.39,35.38
2019-10-03T13:30:00Z,34.28,37.81,30.19,37.67
2019-10-04T13:30:00Z,40.05,45.4,38.48,45.35
2019-10-07T13:30:00Z,43.16,48.45,41.63,43.9
2019-10-08T13:30:00Z,39.02,39.02,33.73,33.8
2019-10-09T13:30:00Z,38.57,40.32,36.42,37.92
2019-10-10T13:30:00Z,39.08,44.51,39.08,41.61
2019-10-11T13:30:00Z,51.66,57.58,51.66,52.31
2019-10-14T13:30:00Z,50.47,50.71,48.61,50.07
2019-10-15T13:30:00Z,51.5,57.2,51.19,55.26
2019-10-16T13:30:00Z,54.89,57,54.36,55.14
2019-10-17T13:30:00Z,57.63,60.24,57.63,59.68
2019-10-18T13:30:00Z,58.82,59.56,55.26,57.58
2019-10-21T13:30:00Z,61.94,63,61,62.13
2019-10-22T13:30:00Z,62.8,62.99,60.51,60.66
2019-10-23T13:30:00Z,60.4,61.66,60.13,60.93
2019-10-24T13:30:00Z,62.46,62.46,58.19,59.8
2019-10-25T13:30:00Z,59.23,62.54,59.21,61.33
2019-10-28T13:30:00Z,63.96,65.18,63.03,63.03
2019-10-29T13:30:00Z,62.33,64.79,62.26,63.17
2019-10-30T13:30:00Z,63.4,63.56,60.19,63.49
2019-10-31T13:30:00Z,62.65,62.65,57.31,59.61
2019-11-01T13:30:00Z,62.88,65.84,62.88,65.84
2019-11-04T14:30:00Z,69.26,69.26,67.15,67.48
2019-11-05T14:30:00Z,68.77,68.81,66.46,66.65
2019-11-06T14:30:00Z,65.51,65.52,63.07,63.82
2019-11-07T14:30:00Z,66.34,66.37,62.67,62.98
2019-11-08T14:30:00Z,62.27,63.29,61.81,62.85
2019-11-11T14:30:00Z,61.59,62.46,61.05,62.19
2019-11-12T14:30:00Z,62.13,63.27,60.93,61.04
2019-11-13T14:30:00Z,59.26,60.21,58.82,59.26
2019-11-14T14:30:00Z,59.56,60.46,59.18,59.21
2019-11-15T14:30:00Z,62.18,62.18,60.31,61.49
2019-11-18T14:30:00Z,59.84,60.04,58.84,59.29
2019-11-19T14:30:00Z,60.63,61.41,58.67,60.52
2019-11-20T14:30:00Z,60.63,61.92,57.83,58.64
2019-11-21T14:30:00Z,59.75,59.75,55.74,56.81
2019-11-22T14:30:00Z,58.7,59.41,56.3,58.56
2019-11-25T14:30:00Z,61.09,65.4,61.09,65.13
2019-11-26T14:30:00Z,65.49,66.4,64.74,65.02
2019-11-27T14:30:00Z,66.41,67.19,65.52,67.02
2019-11-29T14:30:00Z,65.84,66.83,65.84,66.08
2019-12-02T14:30:00Z,66.07,66.07,60.59,60.86
2019-12-03T14:30:00Z,56.23,58.1,55.32,57.97
2019-12-04T14:30:00Z,61.49,63.64,61.49,61.66
2019-12-05T14:30:00Z,63.34,63.34,61.41,61.89
2019-12-06T14:30:00Z,67.49,68.28,66.26,66.29
2019-12-09T14:30:00Z,66.69,67.56,65.51,65.54
2019-12-10T14:30:00Z,65.14,66.87,64.61,65.35
2019-12-11T14:30:00Z,66.15,66.84,64.64,66.5
2019-12-12T14:30:00Z,68.92,70.83,67.3,68.65
2019-12-13T14:30:00Z,68.2,69.45,66.06,67.64
2019-12-16T14:30:00Z,70.65,71.9,69.62,69.62
2019-12-17T14:30:00Z,70.16,71.02,69.81,70.85
2019-12-18T14:30:00Z,71.27,71.66,69.83,71.1
2019-12-19T14:30:00Z,71.12,72.06,70.77,71.76
2019-12-20T14:30:00Z,73.39,73.39,71.89,72.39
2019-12-23T14:30:00Z,71.55,72.49,71.38,72.27
2019-12-24T14:30:00Z,72.27,73.12,72.27,72.91
2019-12-26T14:30:00Z,73.15,73.15,71.27,72.23
2019-12-27T14:30:00Z,72.78,72.78,69.93,70.21
2019-12-30T14:30:00Z,67.93,69.84,66.93,68.39
2019-12-31T14:30:00Z,68.73,70.42,68.73,69.94
2020-01-02T14:30:00Z,72.19,72.19,65.99,69.42
2020-01-03T14:30:00Z,64.71,68.56,64.5,67.09
2020-01-06T14:30:00Z,62.47,67.74,61.78,66.9
2020-01-07T14:30:00Z,64.54,65.2,62.96,63.1
2020-01-08T14:30:00Z,64.23,65.48,63.2,64.28
2020-01-09T14:30:00Z,64.49,66.22,64,64.06
2020-01-10T14:30:00Z,63.21,64.8,61.6,61.97
2020-01-13T14:30:00Z,61.52,65.2,61.52,65.17
2020-01-14T14:30:00Z,64.05,68.22,63.8,65.35
2020-01-15T14:30:00Z,68.36,68.9,64.78,66.68
2020-01-16T14:30:00Z,72.56,73.45,71.84,72.7
2020-01-17T14:30:00Z,74,74,71.5,71.77
2020-01-21T14:30:00Z,68.52,68.89,65.85,66.33
2020-01-22T14:30:00Z,68.46,68.46,63.9,64.18
2020-01-23T14:30:00Z,59.24,64.32,59.24,63.16
2020-01-24T14:30:00Z,63.07,63.07,53.96,56.15
2020-01-27T14:30:00Z,48.01,51.02,47.92,48.55
2020-01-28T14:30:00Z,51.47,52.47,51.47,52.47
2020-01-29T14:30:00Z,53.86,53.86,49.09,49.19
2020-01-30T14:30:00Z,47.12,48.26,43.68,48.24
2020-01-31T14:30:00Z,45.3,45.3,39.2,39.22
2020-02-03T14:30:00Z,43.01,44.78,42.3,42.46
2020-02-04T14:30:00Z,49.42,49.42,48.02,48.15
2020-02-05T14:30:00Z,52.66,54.71,51.31,54.41
2020-02-06T14:30:00Z,54.14,54.49,51.81,51.89
2020-02-07T14:30:00Z,49.75,49.75,46.82,47.28
2020-02-10T14:30:00Z,47.42,48.22,46.35,48.22
2020-02-11T14:30:00Z,51.08,52.43,50.4,50.76
2020-02-12T14:30:00Z,53.82,53.82,52.18,52.65
2020-02-13T14:30:00Z,52.28,52.28,50.96,51.75
2020-02-14T14:30:00Z,51.68,52.02,49.22,50.15
2020-02-18T14:30:00Z,49.94,50.14,47.43,48.99
2020-02-19T14:30:00Z,50.85,51.6,50.03,50.17
2020-02-20T14:30:00Z,51.09,51.81,48.09,50.56
2020-02-21T14:30:00Z,48.36,48.36,46.46,46.9
2020-02-24T14:30:00Z,36.94,37.48,33.93,35.21
2020-02-25T14:30:00Z,35.24,35.24,23.87,24.3
2020-02-26T14:30:00Z,26.51,27.46,21.87,21.87
2020-02-27T14:30:00Z,16.71,19.59,13.56,13.56
2020-02-28T14:30:00Z,9.15,11.73,9.15,11.73
2020-03-02T14:30:00Z,11.59,16.7,11.48,16.7
2020-03-03T14:30:00Z,15.98,19.66,13.23,14.53
2020-03-04T14:30:00Z,17.7,21.3,17.01,21.23
2020-03-05T14:30:00Z,17.05,18.56,15.43,16.57
2020-03-06T14:30:00Z,12.03,13.9,10.75,13.11
2020-03-09T13:30:00Z,6.72,8.5,6.1,6.4
2020-03-10T13:30:00Z,7.55,8.26,5.17,7.66
2020-03-11T13:30:00Z,5.85,6.41,4.05,4.53
2020-03-12T13:30:00Z,2.59,2.81,2.2,2.39
2020-03-13T13:30:00Z,2.86,3.8,2.19,3.79
2020-03-16T13:30:00Z,3.23,3.23,1.91,1.96
2020-03-17T13:30:00Z,2.15,3.78,2.15,3.75
2020-03-18T13:30:00Z,2.87,3.33,2.29,2.78
2020-03-19T13:30:00Z,2.65,3.29,2.65,3.03
2020-03-20T13:30:00Z,2.93,3.21,2.31,2.47
2020-03-23T13:30:00Z,2.23,2.74,2.06,2.53
2020-03-24T13:30:00Z,3.46,3.62,2.92,3.59
2020-03-25T13:30:00Z,4.43,5.1,3.6,3.79
2020-03-26T13:30:00Z,4.8,5.77,4.5,5.7
2020-03-27T13:30:00Z,4.42,5.46,4.34,4.46
2020-03-30T13:30:00Z,5.23,6.7,5.23,6.69
2020-03-31T13:30:00Z,6.79,7.54,5.89,6.94
2020-04-01T13:30:00Z,5.56,6.02,4.67,4.93
2020-04-02T13:30:00Z,5,6.49,4.85,6.49
2020-04-03T13:30:00Z,6.73,6.73,5.22,5.96
2020-04-06T13:30:00Z,8.51,10.18,8.48,10.17
2020-04-07T13:30:00Z,12.75,12.75,9.2,9.52
2020-04-08T13:30:00Z,10.58,13.62,9.88,13.13
2020-04-09T13:30:00Z,18.04,19.45,15.97,18.86
2020-04-13T13:30:00Z,17.66,17.66,15.1,16.7
2020-04-14T13:30:00Z,23.54,24.52,20.99,23.7
2020-04-15T13:30:00Z,18.38,20.07,17.32,19
2020-04-16T13:30:00Z,21.55,21.55,18.47,21.03
2020-04-17T13:30:00Z,26.04,28.11,25.01,27.98
2020-04-20T13:30:00Z,26.15,29.63,25.97,26.23
2020-04-21T13:30:00Z,23.47,24.14,20.67,22.3
2020-04-22T13:30:00Z,27.03,27.84,26.1,27.25
2020-04-23T13:30:00Z,31.42,32.84,29.39,29.47
2020-04-24T13:30:00Z,33.18,35.07,30.77,34.36
2020-04-27T13:30:00Z,39.58,46.28,39.58,44.9
2020-04-28T13:30:00Z,54.78,55.51,48.52,51.4
2020-04-29T13:30:00Z,62.79,71.68,62.79,69.67
2020-04-30T13:30:00Z,64.36,66.25,60.19,60.36
2020-05-01T13:30:00Z,53.98,53.98,45.11,48.87
2020-05-04T13:30:00Z,47.37,51.97,46.54,51.97
2020-05-05T13:30:00Z,61.65,63.21,54.2,54.23
2020-05-06T13:30:00Z,57.2,57.2,51.7,51.71
2020-05-07T13:30:00Z,60.09,61.16,57.76,58.24
2020-05-08T13:30:00Z,67.85,71.59,66.66,71.05
2020-05-11T13:30:00Z,68.01,69.91,65.13,66.71
2020-05-12T13:30:00Z,100,100,58.79,58.8
2020-05-13T13:30:00Z,57.04,57.47,48.93,50.74
2020-05-14T13:30:00Z,44.9,52.87,42.49,52.81
2020-05-15T13:30:00Z,53.5,57.57,53.5,56.83
2020-05-18T13:30:00Z,73.48,77.38,72.31,76.85
2020-05-19T13:30:00Z,75.7,76.86,71.07,71.07
2020-05-20T13:30:00Z,78.34,80.08,77.39,78.75
2020-05-21T13:30:00Z,81.19,81.44,78.36,79.04
2020-05-22T13:30:00Z,79.53,79.53,76.59,79.02
2020-05-26T13:30:00Z,87.94,88.37,86.76,86.84
2020-05-27T13:30:00Z,89.92,90.82,86.87,90.79
2020-05-28T13:30:00Z,91.86,91.86,88.27,88.27
2020-05-29T13:30:00Z,86.6,86.89,83.97,86.42
2020-06-01T13:30:00Z,87.71,88.97,87.28,87.28
2020-06-02T13:30:00Z,88.38,88.7,87.33,88.26
2020-06-03T13:30:00Z,90.64,92.02,90.62,90.79
2020-06-04T13:30:00Z,90.47,91.53,89.73,90.76
2020-06-05T13:30:00Z,92.7,92.89,92.1,92.34
2020-06-08T13:30:00Z,92.97,94.27,92.97,94.23
2020-06-09T13:30:00Z,93.53,93.87,92.9,93.3
2020-06-10T13:30:00Z,93.38,93.38,91.33,91.33
2020-06-11T13:30:00Z,84.62,85.57,73.99,74.04
2020-06-12T13:30:00Z,83.87,83.87,70.77,78.82
2020-06-15T13:30:00Z,68.75,82.24,68.75,82.02
2020-06-16T13:30:00Z,88.77,88.88,83.69,85.74
2020-06-17T13:30:00Z,85.34,85.34,80.02,80.33
2020-06-18T13:30:00Z,78.53,80.94,78.11,78.29
2020-06-19T13:30:00Z,81.55,81.56,74.17,76.47
2020-06-22T13:30:00Z,71.26,77.05,71.26,77
2020-06-23T13:30:00Z,80.86,80.86,76.29,76.29
2020-06-24T13:30:00Z,70.42,70.42,57.78,61.52
2020-06-25T13:30:00Z,56.78,66.73,56.78,66.68
2020-06-26T13:30:00Z,62.22,62.22,53.47,54.67
2020-06-29T13:30:00Z,55.37,66.87,55.37,65.21
2020-06-30T13:30:00Z,64.87,71.31,63.67,70.41
2020-07-01T13:30:00Z,72.29,72.29,63.96,64.21
2020-07-02T13:30:00Z,72.32,73.63,64.44,64.49
2020-07-06T13:30:00Z,72.1,72.66,65.77,67.5
2020-07-07T13:30:00Z,61.3,63.46,56.49,57.02
2020-07-08T13:30:00Z,56.74,59.49,51.91,56.31
2020-07-09T13:30:00Z,52.79,52.79,44.26,46.9
2020-07-10T13:30:00Z,49.27,54.31,47.55,54.3
2020-07-13T13:30:00Z,56.37,60.73,50.52,50.52
2020-07-14T13:30:00Z,51.09,55.72,48.37,55.64
2020-07-15T13:30:00Z,64.6,70.54,64.6,69.67
2020-07-16T13:30:00Z,64.31,67.87,64.05,65.5
2020-07-17T13:30:00Z,66.06,67.62,64.02,65.42
2020-07-20T13:30:00Z,64.59,64.59,61.24,61.89
2020-07-21T13:30:00Z,67.11,70.61,67.11,68.77
2020-07-22T13:30:00Z,66.57,68.62,66.33,67.28
2020-07-23T13:30:00Z,67.57,70.02,64.98,66.06
2020-07-24T13:30:00Z,64.28,64.39,59.94,59.94
2020-07-27T13:30:00Z,58.99,60.79,57.97,60.78
2020-07-28T13:30:00Z,59.65,60.49,57.11,57.11
2020-07-29T13:30:00Z,59.71,63.81,58.44,63.17
2020-07-30T13:30:00Z,57.31,59.29,54.91,58.82
2020-07-31T13:30:00Z,57.47,57.47,49.04,53.66
2020-08-03T13:30:00Z,54.92,57.72,53.58,57.49
2020-08-04T13:30:00Z,57.83,59.88,57.1,59.66
2020-08-05T13:30:00Z,64.22,64.97,62.53,64.91
2020-08-06T13:30:00Z,64.81,64.95,62.17,63.45
2020-08-07T13:30:00Z,62.72,68.6,62.64,68.58
2020-08-10T13:30:00Z,71.28,72.96,71.28,72.69
2020-08-11T13:30:00Z,76.88,76.88,71.62,72.2
2020-08-12T13:30:00Z,75.98,75.98,71.3,72.83
2020-08-13T13:30:00Z,71.69,73.35,70.47,71.38
2020-08-14T13:30:00Z,69.57,72.08,68.99,71.03
2020-08-17T13:30:00Z,72.12,72.12,70.72,71.04
2020-08-18T13:30:00Z,71.62,71.66,67.11,67.43
2020-08-19T13:30:00Z,68.77,69.97,68.07,68.71
2020-08-20T13:30:00Z,64.85,64.85,63.5,63.6
2020-08-21T13:30:00Z,62.82,62.82,58.25,59.27
2020-08-24T13:30:00Z,62.48,64.37,61.05,64.37
2020-08-25T13:30:00Z,66.7,66.7,62.76,65.35
2020-08-26T13:30:00Z,65.75,65.92,62.21,62.21
2020-08-27T13:30:00Z,64.27,65.5,61.99,64.01
2020-08-28T13:30:00Z,66.38,67.48,64.71,67.45
2020-08-31T13:30:00Z,65.05,65.46,62,62.07
2020-09-01T13:30:00Z,60.09,63.14,60.09,63.13
2020-09-02T13:30:00Z,63.66,66.41,62.5,66.27
2020-09-03T13:30:00Z,65.93,66.91,55.59,57.23
2020-09-04T13:30:00Z,59.93,59.93,48.85,55.14
2020-09-08T13:30:00Z,47.49,51.09,45.52,45.73
2020-09-09T13:30:00Z,49.85,52.1,48.13,49.6
2020-09-10T13:30:00Z,51.58,52.22,44.26,44.27
2020-09-11T13:30:00Z,45.33,46.02,40.75,42.78
2020-09-14T13:30:00Z,46.15,51.23,46.15,50.92
2020-09-15T13:30:00Z,54.3,54.3,50.42,50.54
2020-09-16T13:30:00Z,51.76,57.13,51.71,52.78
2020-09-17T13:30:00Z,46.93,51.65,46.67,51.12
2020-09-18T13:30:00Z,51.51,51.84,45.05,47.67
2020-09-21T13:30:00Z,37.82,37.82,30.8,33.06
2020-09-22T13:30:00Z,34.42,34.56,30.34,34.26
2020-09-23T13:30:00Z,34.13,34.91,24.86,24.88
2020-09-24T13:30:00Z,22.26,27.77,20.72,24
2020-09-25T13:30:00Z,22.41,29.73,22.41,28.89
2020-09-28T13:30:00Z,34.25,37.87,33.86,36.96
2020-09-29T13:30:00Z,36.48,37.06,32.72,34.52
2020-09-30T13:30:00Z,36.87,39.93,33.72,34.94
2020-10-01T13:30:00Z,38.64,40.44,36.05,40.44
2020-10-02T13:30:00Z,33.39,43.73,33.39,42.8
2020-10-05T13:30:00Z,47.77,52.62,47.11,52.25
2020-10-06T13:30:00Z,55.93,61.42,50,50.01
2020-10-07T13:30:00Z,55.45,58.71,55.21,58.02
2020-10-08T13:30:00Z,61.92,64.05,60.79,63.87
2020-10-09T13:30:00Z,67.92,67.92,63.97,65.44
2020-10-12T13:30:00Z,65.53,68.24,65.05,67.51
2020-10-13T13:30:00Z,65.54,65.54,62.25,62.86
2020-10-14T13:30:00Z,64.71,65.78,59.37,59.37
2020-10-15T13:30:00Z,54.25,62.29,53.96,62.16
2020-10-16T13:30:00Z,63.51,64.05,61.56,61.56
2020-10-19T13:30:00Z,63.4,64.59,55.41,55.72
2020-10-20T13:30:00Z,59.8,61.16,58.32,58.65
2020-10-21T13:30:00Z,58.95,60.61,57.29,57.29
2020-10-22T13:30:00Z,58.16,62.84,56.12,61.83
2020-10-23T13:30:00Z,63.83,64.44,61.61,64.39
2020-10-26T13:30:00Z,59.09,59.09,50.28,54.22
2020-10-27T13:30:00Z,53.87,54.37,49.42,49.43
2020-10-28T13:30:00Z,38.96,41.69,35.85,35.99
2020-10-29T13:30:00Z,35.17,42.03,32.83,41.53
2020-10-30T13:30:00Z,40.18,40.18,34.24,36.27
2020-11-02T14:30:00Z,40.29,44.55,39.31,44.51
2020-11-03T14:30:00Z,50.96,55.81,50.96,54.57
2020-11-04T14:30:00Z,55.2,59.06,52.94,53.75
2020-11-05T14:30:00Z,59.87,65.19,59.87,64.1
2020-11-06T14:30:00Z,64.21,64.21,59.88,59.88
2020-11-09T14:30:00Z,76.94,76.94,71.29,71.41
2020-11-10T14:30:00Z,73.37,75.29,71.09,74.82
2020-11-11T14:30:00Z,76.2,77.12,74.88,77.12
2020-11-12T14:30:00Z,76.15,76.58,71.69,72.96
2020-11-13T14:30:00Z,75.87,78.15,75.86,77.69
2020-11-16T14:30:00Z,79.26,80.57,79.26,80.53
2020-11-17T14:30:00Z,79.31,81.12,78.23,80.66
2020-11-18T14:30:00Z,80.87,81.15,77.73,77.73
2020-11-19T14:30:00Z,76.8,79.33,76.8,79.33
2020-11-20T14:30:00Z,79.37,79.9,78.66,79.12
2020-11-23T14:30:00Z,80.65,81.32,79.4,80.5
2020-11-24T14:30:00Z,82.23,82.84,81.39,82.01
2020-11-25T14:30:00Z,82.09,82.71,81.5,82.44
2020-11-27T14:30:00Z,83.08,84.3,83.08,84.25
2020-11-30T14:30:00Z,84.67,84.67,81.46,82.48
2020-12-01T14:30:00Z,84.17,84.63,82.58,82.89
2020-12-02T14:30:00Z,80.77,82.12,80.76,81.84
2020-12-03T14:30:00Z,82.28,82.67,81.74,82.24
2020-12-04T14:30:00Z,82.78,84.59,82.71,84.47
2020-12-07T14:30:00Z,84.74,84.74,83.57,83.73
2020-12-08T14:30:00Z,83.12,84.32,83,84.2
2020-12-09T14:30:00Z,84.85,84.85,80.81,81.69
2020-12-10T14:30:00Z,80.4,82.19,80.4,82.08
2020-12-11T14:30:00Z,80.89,81.99,79.34,81.26
2020-12-14T14:30:00Z,82.87,83.92,80.29,80.34
2020-12-15T14:30:00Z,81.76,83.99,81.56,83.98
2020-12-16T14:30:00Z,84.54,84.66,83.36,83.76
2020-12-17T14:30:00Z,84.9,85.53,84.18,85.22
2020-12-18T14:30:00Z,85.92,86.04,82.76,82.77
2020-12-21T14:30:00Z,79.41,81.37,77.89,81.34
2020-12-22T14:30:00Z,81.82,81.82,80.59,80.62
2020-12-23T14:30:00Z,82.18,83.48,82.18,82.75
2020-12-24T14:30:00Z,83.46,83.46,82.15,82.91
2020-12-28T14:30:00Z,84.66,84.66,81.81,81.82
2020-12-29T14:30:00Z,83.45,83.45,77.46,78.91
2020-12-30T14:30:00Z,79.86,81.7,79.86,80.76
2020-12-31T14:30:00Z,79.48,80.72,78.59,80.16
2021-01-04T14:30:00Z,81.72,81.72,73.85,77.12
2021-01-05T14:30:00Z,78.24,81.89,78.24,80.36
2021-01-06T14:30:00Z,82.08,86.82,82.08,84.6
2021-01-07T14:30:00Z,85.65,86.7,85.13,86.42
2021-01-08T14:30:00Z,86.88,86.88,83.38,86.28
2021-01-11T14:30:00Z,83.89,84.35,82.69,83.16
2021-01-12T14:30:00Z,83.87,85,83.12,84.88
2021-01-13T14:30:00Z,85.24,85.24,83.7,83.72
2021-01-14T14:30:00Z,84.68,86.38,84.61,85.29
2021-01-15T14:30:00Z,82.59,83.28,80.52,82.57
2021-01-19T14:30:00Z,83.9,83.99,82.61,82.91
2021-01-20T14:30:00Z,83.88,84.76,83.25,84.18
2021-01-21T14:30:00Z,83.92,83.92,81.31,81.93
2021-01-22T14:30:00Z,78.55,81.79,77.62,81.74
2021-01-25T14:30:00Z,79.93,82.11,77.35,80.91
2021-01-26T14:30:00Z,82.36,82.36,77.88,77.94
2021-01-27T14:30:00Z,67.99,69.4,62.25,62.92
2021-01-28T14:30:00Z,66.41,68.71,66.06,66.44
2021-01-29T14:30:00Z,63.7,65.7,56.93,57.11
2021-02-01T14:30:00Z,60.97,67.41,58.34,66.67
2021-02-02T14:30:00Z,69.82,72.93,69.03,72.34
2021-02-03T14:30:00Z,72.67,73.65,70.5,73.43
2021-02-04T14:30:00Z,74.28,79.11,74.23,79.11
2021-02-05T14:30:00Z,81.96,81.97,79.69,81.77
2021-02-08T14:30:00Z,84.12,86.3,84.12,86.3
2021-02-09T14:30:00Z,86.49,87.15,84.78,86.1
2021-02-10T14:30:00Z,87.51,87.7,84.94,85.43
2021-02-11T14:30:00Z,86.61,86.76,82.36,84.16
2021-02-12T14:30:00Z,83.04,84.35,82.6,83.84
2021-02-16T14:30:00Z,85.4,85.4,82.69,82.82
2021-02-17T14:30:00Z,81,81.58,79.62,81.18
2021-02-18T14:30:00Z,79.62,79.97,76.88,77.29
2021-02-19T14:30:00Z,78.54,81.19,78.43,79.65
2021-02-22T14:30:00Z,78.09,79.43,77.47,77.53
2021-02-23T14:30:00Z,71.06,74.71,69.63,73.59
2021-02-24T14:30:00Z,74.68,78.67,74.68,77.93
2021-02-25T14:30:00Z,77.52,77.74,68.25,68.28
2021-02-26T14:30:00Z,68.6,68.7,60.82,63.08
2021-03-01T14:30:00Z,70.15,73,70.15,72.25
2021-03-02T14:30:00Z,71.65,71.65,68.33,68.37
2021-03-03T14:30:00Z,68.13,68.25,63.94,63.99
2021-03-04T14:30:00Z,63.32,63.32,51.36,55.16
2021-03-05T14:30:00Z,57.14,60.32,49.31,60.11
2021-03-08T14:30:00Z,59.57,62.86,59.57,59.6
2021-03-09T14:30:00Z,62.91,66.43,62.91,64.99
2021-03-10T14:30:00Z,67.61,68.36,66.76,67.64
2021-03-11T14:30:00Z,68.78,72.41,68.47,72.39
2021-03-12T14:30:00Z,70.06,72.99,70.06,72.9
2021-03-15T13:30:00Z,71.5,74.93,71.5,74.86
2021-03-16T13:30:00Z,74.28,74.28,70.16,71.56
2021-03-17T13:30:00Z,64.84,73.25,64.84,72.72
2021-03-18T13:30:00Z,69.21,71.63,66.08,66.34
2021-03-19T13:30:00Z,65.04,68.37,64.1,67.23
2021-03-22T13:30:00Z,65.72,66.88,65.25,65.53
2021-03-23T13:30:00Z,62.23,62.23,53.63,54.36
2021-03-24T13:30:00Z,56.34,58.92,48.28,48.3
2021-03-25T13:30:00Z,44.44,53.95,42.59,53.42
2021-03-26T13:30:00Z,56.15,57.33,53.24,57.32
2021-03-29T13:30:00Z,56.83,57.38,51.72,51.87
2021-03-30T13:30:00Z,51.13,54.02,50.3,53.76
2021-03-31T13:30:00Z,53.58,57.57,53.58,55.07
2021-04-01T13:30:00Z,58.43,61.39,58.24,61.34
2021-04-05T13:30:00Z,63.36,63.36,61.17,62.49
2021-04-06T13:30:00Z,63.19,63.97,62.24,62.3
2021-04-07T13:30:00Z,61.3,61.56,58.64,58.65
2021-04-08T13:30:00Z,59.85,61.61,57.21,61.61
2021-04-09T13:30:00Z,60.68,60.68,58.38,59.88
2021-04-12T13:30:00Z,58,58.01,56.42,57.04
2021-04-13T13:30:00Z,56.9,56.9,53.31,55.02
2021-04-14T13:30:00Z,56.77,60.3,56.7,57.03
2021-04-15T13:30:00Z,59.97,59.97,56.42,58.76
2021-04-16T13:30:00Z,60.55,60.55,57.29,58.44
2021-04-19T13:30:00Z,57.34,58.09,53.11,54.26
2021-04-20T13:30:00Z,53.83,53.83,44.33,45.94
2021-04-21T13:30:00Z,46.45,53.36,46.45,53.08
2021-04-22T13:30:00Z,54.14,56.14,50.72,50.72
2021-04-23T13:30:00Z,53.4,58.55,53.4,57.48
2021-04-26T13:30:00Z,61.17,61.29,59.84,60.34
2021-04-27T13:30:00Z,62.19,62.19,59.63,60.03
2021-04-28T13:30:00Z,61.06,62.45,60.58,61.94
2021-04-29T13:30:00Z,65.17,65.17,58.4,60.91
2021-04-30T13:30:00Z,59.63,61.12,55.93,56
2021-05-03T13:30:00Z,60.77,60.77,57.71,59.92
2021-05-04T13:30:00Z,56.11,56.11,51.96,53.98
2021-05-05T13:30:00Z,56.02,56.02,52.7,53.63
2021-05-06T13:30:00Z,53.14,53.9,50.01,53.87
2021-05-07T13:30:00Z,54.67,57.6,54.67,56.9
2021-05-10T13:30:00Z,57.54,57.54,51.54,51.54
2021-05-11T13:30:00Z,46.76,49.46,45.11,48.6
2021-05-12T13:30:00Z,48.19,48.19,38.22,38.49
2021-05-13T13:30:00Z,41.31,45.85,41.31,44.42
2021-05-14T13:30:00Z,47.66,52.53,47.66,52.11
2021-05-17T13:30:00Z,51.02,53,49.71,52.99
2021-05-18T13:30:00Z,53.34,55.47,50.67,50.72
2021-05-19T13:30:00Z,43.57,47.74,41.37,47.74
2021-05-20T13:30:00Z,47.61,51.69,47,51.41
2021-05-21T13:30:00Z,55.78,56.61,52.84,54.41
2021-05-24T13:30:00Z,55.08,57.17,54.58,55.56
2021-05-25T13:30:00Z,57.04,58.44,49.38,49.46
2021-05-26T13:30:00Z,52.21,56.3,51.72,55.88
2021-05-27T13:30:00Z,59.14,60.85,58.81,59.96
2021-05-28T13:30:00Z,61.81,62.14,60.29,60.75
